,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,17443432,20236,862,336,3,NTKO
26.0/F中層A,26.0,中層,A,17977010,20855,862,332,3,NTKO
40.0/F高層A,40.0,高層,A,18848684,21566,874,334,4,NTKO
11.0/F低層B,11.0,低層,B,17312463,19831,873,293,4,NTKO
26.0/F中層B,26.0,中層,B,18024831,20647,873,337,4,NTKO
40.0/F高層B,40.0,高層,B,19086982,21374,893,266,4,NTKO
11.0/F低層C,11.0,低層,C,9401400,17410,540,381,4,NTKO
26.0/F中層C,26.0,中層,C,9684360,17934,540,334,3,NTKO
40.0/F高層C,40.0,高層,C,9967860,18459,540,362,4,NTKO
11.0/F低層D,11.0,低層,D,9169888,17108,536,402,4,NTKO
26.0/F中層D,26.0,中層,D,9413232,17562,536,408,3,NTKO
40.0/F高層D,40.0,高層,D,9871512,18417,536,387,4,NTKO
11.0/F低層E,11.0,低層,E,9525208,17672,539,404,4,NTKO
26.0/F中層E,26.0,中層,E,9431422,17498,539,368,3,NTKO
40.0/F高層E,40.0,高層,E,10247468,19012,539,392,4,NTKO
