,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,8381400,12200,687,307,4,NTW
22.0/F中層A,22.0,中層,A,8937870,13010,687,343,4,NTW
32.0/F高層A,32.0,高層,A,9455868,13764,687,326,4,NTW
11.0/F低層AB,11.0,低層,AB,14187996,12189,1164,109,2,NTW
22.0/F中層AB,22.0,中層,AB,15073800,12950,1164,123,2,NTW
32.0/F高層AB,32.0,高層,AB,15825744,13596,1164,117,2,NTW
11.0/F低層B,11.0,低層,B,6604542,13846,477,375,3,NTW
22.0/F中層B,22.0,中層,B,6966585,14605,477,362,3,NTW
32.0/F高層B,32.0,高層,B,7302870,15310,477,338,3,NTW
11.0/F低層C,11.0,低層,C,6702327,14051,477,369,4,NTW
22.0/F中層C,22.0,中層,C,6719022,14086,477,340,3,NTW
32.0/F高層C,32.0,高層,C,7418304,15552,477,312,4,NTW
11.0/F低層CD,11.0,低層,CD,14287852,12191,1172,109,2,NTW
22.0/F中層CD,22.0,中層,CD,15179744,12952,1172,123,2,NTW
32.0/F高層CD,32.0,高層,CD,15936856,13598,1172,117,2,NTW
11.0/F低層D,11.0,低層,D,8323320,11976,695,324,3,NTW
22.0/F中層D,22.0,中層,D,8859165,12747,695,335,3,NTW
32.0/F高層D,32.0,高層,D,9650075,13885,695,321,3,NTW
