,subjFloor,floorLv,unitNo,price,npsf,nfa
12.0/F低層A,12.0,低層,A,6005236,17012,353
26.0/F中層A,26.0,中層,A,5862271,16607,353
41.0/F高層A,41.0,高層,A,6390712,18104,353
12.0/F低層B,12.0,低層,B,6806016,16128,422
26.0/F中層B,26.0,中層,B,7559442,17259,438
41.0/F高層B,41.0,高層,B,7577432,17956,422
12.0/F低層C,12.0,低層,C,8667690,17405,498
26.0/F中層C,26.0,中層,C,8623892,16778,514
41.0/F高層C,41.0,高層,C,9478160,18440,514
12.0/F低層D,12.0,低層,D,6155614,17438,353
26.0/F中層D,26.0,中層,D,6283753,17801,353
41.0/F高層D,41.0,高層,D,6685173,18117,369
12.0/F低層E,12.0,低層,E,6404479,18143,353
26.0/F中層E,26.0,中層,E,6413304,18168,353
41.0/F高層E,41.0,高層,E,7168194,19426,369
12.0/F低層F,12.0,低層,F,6652842,15617,426
26.0/F中層F,26.0,中層,F,6913128,16228,426
41.0/F高層F,41.0,高層,F,7498026,17601,426
12.0/F低層G,12.0,低層,G,8197436,16594,494
26.0/F中層G,26.0,中層,G,9204990,18049,510
41.0/F高層G,41.0,高層,G,9807876,19854,494
12.0/F低層H,12.0,低層,H,6061010,17170,353
26.0/F中層H,26.0,中層,H,6540894,17726,369
41.0/F高層H,41.0,高層,H,7122069,19301,369
