,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,,,,,,KTST
8.0/F中層1,8.0,中層,1,,,,,,KTST
13.0/F高層1,13.0,高層,1,,,,,,KTST
3.0/F低層2,3.0,低層,2,,,,,,KTST
8.0/F中層2,8.0,中層,2,,,,,,KTST
13.0/F高層2,13.0,高層,2,,,,,,KTST
3.0/F低層3,3.0,低層,3,,,,,,KTST
8.0/F中層3,8.0,中層,3,,,,,,KTST
13.0/F高層3,13.0,高層,3,,,,,,KTST
3.0/F低層4,3.0,低層,4,,,,,,KTST
8.0/F中層4,8.0,中層,4,,,,,,KTST
13.0/F高層4,13.0,高層,4,,,,,,KTST
