,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,7641316,12821,596,352,4,KHMT
8.0/F中層1,8.0,中層,1,7971500,13375,596,359,4,KHMT
13.0/F高層1,13.0,高層,1,8311220,13945,596,350,4,KHMT
3.0/F低層10,3.0,低層,10,7132196,12874,554,223,3,KHMT
8.0/F中層10,8.0,中層,10,7447422,13443,554,228,3,KHMT
13.0/F高層10,13.0,高層,10,7763202,14013,554,229,3,KHMT
3.0/F低層2,3.0,低層,2,6237585,12861,485,257,3,KHMT
8.0/F中層2,8.0,中層,2,6510155,13423,485,264,3,KHMT
13.0/F高層2,13.0,高層,2,6783695,13987,485,268,3,KHMT
3.0/F低層3,3.0,低層,3,6745725,12849,525,259,3,KHMT
8.0/F中層3,8.0,中層,3,7039200,13408,525,267,3,KHMT
13.0/F高層3,13.0,高層,3,7332675,13967,525,268,3,KHMT
3.0/F低層4,3.0,低層,4,6669669,12851,519,225,3,KHMT
8.0/F中層4,8.0,中層,4,6958752,13408,519,230,3,KHMT
13.0/F高層4,13.0,高層,4,7247835,13965,519,231,3,KHMT
3.0/F低層5,3.0,低層,5,7132196,12874,554,223,3,KHMT
8.0/F中層5,8.0,中層,5,7307260,13190,554,378,4,KHMT
13.0/F高層5,13.0,高層,5,7763202,14013,554,229,3,KHMT
3.0/F低層6,3.0,低層,6,7742636,12991,596,220,3,KHMT
8.0/F中層6,8.0,中層,6,8084144,13564,596,225,3,KHMT
13.0/F高層6,13.0,高層,6,8426844,14139,596,226,3,KHMT
3.0/F低層8,3.0,低層,8,6743100,12844,525,225,3,KHMT
8.0/F中層8,8.0,中層,8,7035000,13400,525,230,3,KHMT
13.0/F高層8,13.0,高層,8,7327425,13957,525,231,3,KHMT
3.0/F低層9,3.0,低層,9,6669669,12851,519,225,3,KHMT
8.0/F中層9,8.0,中層,9,6958752,13408,519,230,3,KHMT
13.0/F高層9,13.0,高層,9,7247835,13965,519,231,3,KHMT
