,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,5443119,12177,447,347,3,NST
16.0/F中層1,16.0,中層,1,5750655,12865,447,361,4,NST
25.0/F高層1,25.0,高層,1,5971473,13359,447,334,4,NST
6.0/F低層2,6.0,低層,2,5463787,12677,431,343,4,NST
16.0/F中層2,16.0,中層,2,5692217,13207,431,341,4,NST
25.0/F高層2,25.0,高層,2,5910303,13713,431,320,4,NST
6.0/F低層3,6.0,低層,3,5748770,12310,467,340,4,NST
16.0/F中層3,16.0,中層,3,6097619,13057,467,338,4,NST
25.0/F高層3,25.0,高層,3,6326916,13548,467,327,4,NST
6.0/F低層4,6.0,低層,4,6051507,12529,483,330,4,NST
16.0/F中層4,16.0,中層,4,6242775,12925,483,304,4,NST
25.0/F高層4,25.0,高層,4,6564453,13591,483,342,5,NST
6.0/F低層5,6.0,低層,5,5497653,12299,447,321,3,NST
16.0/F中層5,16.0,中層,5,5813235,13005,447,381,4,NST
25.0/F高層5,25.0,高層,5,6027795,13485,447,381,4,NST
6.0/F低層6,6.0,低層,6,5591363,12973,431,326,3,NST
16.0/F中層6,16.0,中層,6,5789192,13432,431,395,4,NST
25.0/F高層6,25.0,高層,6,6131837,14227,431,386,3,NST
6.0/F低層7,6.0,低層,7,5863185,12555,467,394,4,NST
16.0/F中層7,16.0,中層,7,6130309,13127,467,373,4,NST
25.0/F高層7,25.0,高層,7,6362875,13625,467,373,4,NST
6.0/F低層8,6.0,低層,8,6051507,12529,483,330,4,NST
16.0/F中層8,16.0,中層,8,6383328,13216,483,318,4,NST
25.0/F高層8,25.0,高層,8,6636420,13740,483,322,4,NST
