,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,4463232,11328,394
21.0/F中層A,21.0,中層,A,4533364,11506,394
33.0/F高層A,33.0,高層,A,4624378,11737,394
9.0/F低層B,9.0,低層,B,4474658,11357,394
21.0/F中層B,21.0,中層,B,4651958,11807,394
33.0/F高層B,33.0,高層,B,4706330,11945,394
9.0/F低層C,9.0,低層,C,4894439,9467,517
21.0/F中層C,21.0,中層,C,5254271,10163,517
33.0/F高層C,33.0,高層,C,5601178,10834,517
9.0/F低層D,9.0,低層,D,5125538,9914,517
21.0/F中層D,21.0,中層,D,5281672,10216,517
33.0/F高層D,33.0,高層,D,5460037,10561,517
9.0/F低層E,9.0,低層,E,4317698,11638,371
21.0/F中層E,21.0,中層,E,4588157,12367,371
33.0/F高層E,33.0,高層,E,4757704,12824,371
9.0/F低層F,9.0,低層,F,4546976,12256,371
21.0/F中層F,21.0,中層,F,4464243,12033,371
33.0/F高層F,33.0,高層,F,4589641,12371,371
9.0/F低層G,9.0,低層,G,5041260,12003,420
21.0/F中層G,21.0,中層,G,4970280,11834,420
33.0/F高層G,33.0,高層,G,5166000,12300,420
9.0/F低層H,9.0,低層,H,4910640,11692,420
21.0/F中層H,21.0,中層,H,4856880,11564,420
33.0/F高層H,33.0,高層,H,4941300,11765,420
