,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,13736762,12454,1103,167,2,NPSK
8.0/F中層A,8.0,中層,A,14185683,12861,1103,179,2,NPSK
14.0/F高層A,14.0,高層,A,14721741,13347,1103,178,2,NPSK
3.0/F低層B,3.0,低層,B,17158238,12979,1322,65,1,NPSK
8.0/F中層B,8.0,中層,B,17721410,13405,1322,70,1,NPSK
14.0/F高層B,14.0,高層,B,18398274,13917,1322,72,1,NPSK
3.0/F低層C,3.0,低層,C,17059308,12963,1316,65,1,NPSK
8.0/F中層C,8.0,中層,C,17619924,13389,1316,70,1,NPSK
14.0/F高層C,14.0,高層,C,18292400,13900,1316,72,1,NPSK
3.0/F低層D,3.0,低層,D,12323520,11670,1056,368,3,NPSK
8.0/F中層D,8.0,中層,D,12321408,11668,1056,368,3,NPSK
14.0/F高層D,14.0,高層,D,12912920,12182,1060,329,3,NPSK
3.0/F低層E,3.0,低層,E,7843620,12651,620,90,1,NPSK
8.0/F中層E,8.0,中層,E,8089760,13048,620,88,1,NPSK
14.0/F高層E,14.0,高層,E,8385500,13525,620,79,1,NPSK
