,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,14570006,16153,902,329,4,NST
28.0/F中層A,28.0,中層,A,17846972,19786,902,352,3,NST
53.0/F高層A,53.0,高層,A,16050188,17794,902,257,4,NST
12.0/F低層B,12.0,低層,B,15463979,17513,883,380,3,NST
28.0/F中層B,28.0,中層,B,16893556,19132,883,334,3,NST
53.0/F高層B,53.0,高層,B,18935935,21445,883,150,2,NST
12.0/F低層C,12.0,低層,C,11338935,16505,687,329,4,NST
28.0/F中層C,28.0,中層,C,11909145,17335,687,356,4,NST
53.0/F高層C,53.0,高層,C,12553551,18273,687,320,4,NST
12.0/F低層D,12.0,低層,D,12871890,16826,765,307,4,NST
28.0/F中層D,28.0,中層,D,14394240,18816,765,329,4,NST
53.0/F高層D,53.0,高層,D,13871745,18133,765,331,4,NST
