,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4229685,9215,459,373,3,ISL
10.0/F中層A,10.0,中層,A,4234734,9226,459,372,3,ISL
16.0/F高層A,16.0,高層,A,4348107,9473,459,331,3,ISL
4.0/F低層B,4.0,低層,B,5311501,8957,593,404,4,ISL
10.0/F中層B,10.0,中層,B,5488215,9255,593,394,4,ISL
16.0/F高層B,16.0,高層,B,5660185,9545,593,370,4,ISL
4.0/F低層C,4.0,低層,C,6305680,8464,745,336,4,ISL
10.0/F中層C,10.0,中層,C,6599955,8859,745,347,3,ISL
16.0/F高層C,16.0,高層,C,7146785,9593,745,336,3,ISL
4.0/F低層D,4.0,低層,D,6501615,8727,745,357,4,ISL
10.0/F中層D,10.0,中層,D,7084205,9509,745,372,3,ISL
16.0/F高層D,16.0,高層,D,7007470,9406,745,354,4,ISL
4.0/F低層E,4.0,低層,E,5139531,8667,593,377,4,ISL
10.0/F中層E,10.0,中層,E,5207133,8781,593,357,3,ISL
16.0/F高層E,16.0,高層,E,5578944,9408,593,386,4,ISL
4.0/F低層F,4.0,低層,F,4287060,9340,459,411,3,ISL
10.0/F中層F,10.0,中層,F,4516101,9839,459,430,3,ISL
16.0/F高層F,16.0,高層,F,4550985,9915,459,358,3,ISL
