,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,7533620,12151,620,181,2,NST
12.0/F中層A,12.0,中層,A,7691720,12406,620,191,2,NST
17.0/F高層A,17.0,高層,A,12943250,11255,1150,130,2,NST
7.0/F低層B,7.0,低層,B,7533620,12151,620,181,2,NST
12.0/F中層B,12.0,中層,B,7691720,12406,620,191,2,NST
17.0/F高層B,17.0,高層,B,7858500,12675,620,185,2,NST
7.0/F低層C,7.0,低層,C,7455500,12025,620,227,2,NST
12.0/F中層C,12.0,中層,C,7608640,12272,620,243,2,NST
17.0/F高層C,17.0,高層,C,7776040,12542,620,231,2,NST
7.0/F低層D,7.0,低層,D,7612980,12279,620,225,2,NST
12.0/F中層D,12.0,中層,D,7772940,12537,620,237,2,NST
17.0/F高層D,17.0,高層,D,7940960,12808,620,231,2,NST
