,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,8516520,8655,984,107,1,KKT
7.0/F中層A,7.0,中層,A,8686752,8828,984,101,1,KKT
10.0/F高層A,10.0,高層,A,8813688,8957,984,97,1,KKT
3.0/F低層B,3.0,低層,B,10329048,10497,984,67,1,KKT
7.0/F中層B,7.0,中層,B,10533720,10705,984,63,1,KKT
10.0/F高層B,10.0,高層,B,10686240,10860,984,60,1,KKT
3.0/F低層C,3.0,低層,C,6956400,10230,680,85,1,KKT
7.0/F中層C,7.0,中層,C,7094440,10433,680,81,1,KKT
10.0/F高層C,10.0,高層,C,7197800,10585,680,78,1,KKT
3.0/F低層D,3.0,低層,D,7019640,10323,680,213,2,KKT
7.0/F中層D,7.0,中層,D,7165840,10538,680,213,2,KKT
10.0/F高層D,10.0,高層,D,7274640,10698,680,210,2,KKT
