,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5207100,10210,510,381,4,NTM
17.0/F中層A,17.0,中層,A,5556450,10895,510,380,4,NTM
27.0/F高層A,27.0,高層,A,5495517,11521,477,372,4,NTM
7.0/F低層B,7.0,低層,B,5018520,9651,520,346,3,NTM
17.0/F中層B,17.0,中層,B,5204680,10009,520,346,3,NTM
27.0/F高層B,27.0,高層,B,5328960,10248,520,407,4,NTM
7.0/F低層C,7.0,低層,C,6576128,9728,676,325,4,NTM
17.0/F中層C,17.0,中層,C,7389402,10306,717,304,4,NTM
27.0/F高層C,27.0,高層,C,7506273,10469,717,322,5,NTM
7.0/F低層D,7.0,低層,D,5384648,9826,548,332,4,NTM
17.0/F中層D,17.0,中層,D,5865244,10703,548,327,4,NTM
27.0/F高層D,27.0,高層,D,6025260,10995,548,353,5,NTM
7.0/F低層E,7.0,低層,E,6458200,9800,659,408,4,NTM
17.0/F中層E,17.0,中層,E,6298092,10291,612,353,3,NTM
27.0/F高層E,27.0,高層,E,6949814,10546,659,367,4,NTM
7.0/F低層F,7.0,低層,F,6571396,9721,676,379,4,NTM
17.0/F中層F,17.0,中層,F,7360722,10266,717,345,4,NTM
27.0/F高層F,27.0,高層,F,7414497,10341,717,300,4,NTM
7.0/F低層G,7.0,低層,G,5247840,10092,520,343,3,NTM
17.0/F中層G,17.0,中層,G,5459480,10499,520,328,3,NTM
27.0/F高層G,27.0,高層,G,5628480,10824,520,386,4,NTM
7.0/F低層H,7.0,低層,H,5851680,10020,584,327,3,NTM
17.0/F中層H,17.0,中層,H,6191568,10602,584,336,4,NTM
27.0/F高層H,27.0,高層,H,6524880,10524,620,355,5,NTM
