,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5455792,9848,554
18.0/F中層1,18.0,中層,1,5558836,10034,554
28.0/F高層1,28.0,高層,1,5636950,10175,554
7.0/F低層10,7.0,低層,10,4380123,10923,401
18.0/F中層10,18.0,中層,10,4698517,11717,401
28.0/F高層10,28.0,高層,10,4811599,11999,401
7.0/F低層2,7.0,低層,2,5325602,9613,554
18.0/F中層2,18.0,中層,2,5526150,9975,554
28.0/F高層2,28.0,高層,2,5811460,10490,554
7.0/F低層3,7.0,低層,3,4310750,10750,401
18.0/F中層3,18.0,中層,3,4601074,11474,401
28.0/F高層3,28.0,高層,3,4834055,12055,401
7.0/F低層4,7.0,低層,4,6219090,9642,645
18.0/F中層4,18.0,中層,4,6457740,10012,645
28.0/F高層4,28.0,高層,4,6729930,10434,645
7.0/F低層5,7.0,低層,5,4270650,10650,401
18.0/F中層5,18.0,中層,5,4594257,11457,401
28.0/F高層5,28.0,高層,5,4815609,12009,401
7.0/F低層6,7.0,低層,6,5325602,9613,554
18.0/F中層6,18.0,中層,6,5526150,9975,554
28.0/F高層6,28.0,高層,6,5811460,10490,554
7.0/F低層7,7.0,低層,7,5278512,9528,554
18.0/F中層7,18.0,中層,7,5544432,10008,554
28.0/F高層7,28.0,高層,7,5742210,10365,554
7.0/F低層8,7.0,低層,8,4273457,10657,401
18.0/F中層8,18.0,中層,8,4566588,11388,401
28.0/F高層8,28.0,高層,8,4805584,11984,401
7.0/F低層9,7.0,低層,9,6142980,9524,645
18.0/F中層9,18.0,中層,9,6390015,9907,645
28.0/F高層9,28.0,高層,9,6609960,10248,645
