,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,,,,,,KYMT
5.0/F中層A,5.0,中層,A,,,,,,KYMT
8.0/F高層A,8.0,高層,A,,,,,,KYMT
2.0/F低層B,2.0,低層,B,,,,,,KYMT
5.0/F中層B,5.0,中層,B,,,,,,KYMT
8.0/F高層B,8.0,高層,B,,,,,,KYMT
2.0/F低層C,2.0,低層,C,,,,,,KYMT
5.0/F中層C,5.0,中層,C,,,,,,KYMT
8.0/F高層C,8.0,高層,C,,,,,,KYMT
2.0/F低層D,2.0,低層,D,4146615,8377,495,99,1,KYMT
5.0/F中層D,5.0,中層,D,4153050,8390,495,247,2,KYMT
8.0/F高層D,8.0,高層,D,4327785,8743,495,93,1,KYMT
2.0/F低層E,2.0,低層,E,,,,,,KYMT
5.0/F中層E,5.0,中層,E,,,,,,KYMT
8.0/F高層E,8.0,高層,E,,,,,,KYMT
2.0/F低層F,2.0,低層,F,5172255,10449,495,68,1,KYMT
5.0/F中層F,5.0,中層,F,5285610,10678,495,67,1,KYMT
8.0/F高層F,8.0,高層,F,5398470,10906,495,64,1,KYMT
2.0/F低層G,2.0,低層,G,3124404,8826,354,103,1,KYMT
5.0/F中層G,5.0,中層,G,3416875,8875,385,94,1,KYMT
8.0/F高層G,8.0,高層,G,3261048,9212,354,97,1,KYMT
