,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層A,3.0,低層,A,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
6.0/F中層A,6.0,中層,A,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
9.0/F高層A,9.0,高層,A,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
3.0/F低層B,3.0,低層,B,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
6.0/F中層B,6.0,中層,B,4862850,11442,425,150,1,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
9.0/F高層B,9.0,高層,B,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
3.0/F低層D,3.0,低層,D,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
6.0/F中層D,6.0,中層,D,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
9.0/F高層D,9.0,高層,D,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
3.0/F低層E,3.0,低層,E,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
6.0/F中層E,6.0,中層,E,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
9.0/F高層E,9.0,高層,E,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
3.0/F低層F,3.0,低層,F,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
6.0/F中層F,6.0,中層,F,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
9.0/F高層F,9.0,高層,F,,,,,,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
3.0/F低層G,3.0,低層,G,4261260,10788,395,93,1,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
6.0/F中層G,6.0,中層,G,4372650,11070,395,98,1,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
9.0/F高層G,9.0,高層,G,4483645,11351,395,99,1,KTST,"GARDEN BLDG,CANTON RD|公園大廈,廣東道"
