,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,8120914,15439,526,404,3,HA
18.0/F中層A,18.0,中層,A,7979946,15171,526,374,3,HA
29.0/F高層A,29.0,高層,A,8265564,15714,526,348,3,HA
7.0/F低層B,7.0,低層,B,7996698,15174,527,354,4,HA
18.0/F中層B,18.0,中層,B,8126340,15420,527,348,4,HA
29.0/F高層B,29.0,高層,B,8402488,15944,527,305,4,HA
7.0/F低層C,7.0,低層,C,7847030,14890,527,371,4,HA
18.0/F中層C,18.0,中層,C,8124232,15416,527,376,4,HA
29.0/F高層C,29.0,高層,C,8444648,16024,527,342,4,HA
7.0/F低層D,7.0,低層,D,7883688,14988,526,354,3,HA
18.0/F中層D,18.0,中層,D,8267668,15718,526,374,4,HA
29.0/F高層D,29.0,高層,D,8572748,16298,526,321,4,HA
7.0/F低層E,7.0,低層,E,11047667,14869,743,363,3,HA
18.0/F中層E,18.0,中層,E,11803298,15886,743,337,3,HA
29.0/F高層E,29.0,高層,E,12201546,16422,743,331,3,HA
7.0/F低層F,7.0,低層,F,11426448,15276,748,320,3,HA
18.0/F中層F,18.0,中層,F,12074964,16143,748,351,3,HA
29.0/F高層F,29.0,高層,F,12746668,17041,748,338,3,HA
7.0/F低層G,7.0,低層,G,12330780,16485,748,396,3,HA
18.0/F中層G,18.0,中層,G,12698048,16976,748,400,3,HA
29.0/F高層G,29.0,高層,G,13600136,18182,748,409,4,HA
7.0/F低層H,7.0,低層,H,10494880,14240,737,329,3,HA
18.0/F中層H,18.0,中層,H,10842744,14712,737,363,3,HA
29.0/F高層H,29.0,高層,H,11384439,15447,737,330,3,HA
