,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,12472411,16219,769,344,3,NTW
21.0/F中層A,21.0,中層,A,13146824,17096,769,345,3,NTW
31.0/F高層A,31.0,高層,A,14121916,18364,769,344,3,NTW
10.0/F低層B,10.0,低層,B,8243680,15380,536,354,3,NTW
21.0/F中層B,21.0,中層,B,8852040,16515,536,370,3,NTW
31.0/F高層B,31.0,高層,B,9219200,17200,536,385,3,NTW
10.0/F低層C,10.0,低層,C,8039464,14999,536,344,3,NTW
21.0/F中層C,21.0,中層,C,8466656,15796,536,344,3,NTW
31.0/F高層C,31.0,高層,C,8818272,16452,536,344,3,NTW
10.0/F低層D,10.0,低層,D,12185856,15867,768,422,3,NTW
21.0/F中層D,21.0,中層,D,12860160,16745,768,437,3,NTW
31.0/F高層D,31.0,高層,D,13797888,17966,768,407,3,NTW
