,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
14.0/F低層A,14.0,低層,A,7323492,14388,509,411,4,NTM
26.0/F中層A,26.0,中層,A,7742399,15211,509,345,3,NTM
38.0/F高層A,38.0,高層,A,8012678,15742,509,344,3,NTM
14.0/F低層B,14.0,低層,B,7152780,14748,485,384,4,NTM
26.0/F中層B,26.0,中層,B,7404980,15268,485,323,3,NTM
38.0/F高層B,38.0,高層,B,7771155,16023,485,403,4,NTM
14.0/F低層C,14.0,低層,C,6875022,14234,483,388,4,NTM
26.0/F中層C,26.0,中層,C,7160475,14825,483,344,3,NTM
38.0/F高層C,38.0,高層,C,7503405,15535,483,320,3,NTM
14.0/F低層D,14.0,低層,D,9516417,14397,661,383,4,NTM
26.0/F中層D,26.0,中層,D,10129164,15324,661,378,3,NTM
38.0/F高層D,38.0,高層,D,10529069,15929,661,380,4,NTM
14.0/F低層E,14.0,低層,E,8276499,14597,567,351,3,NTM
26.0/F中層E,26.0,中層,E,8617833,15199,567,330,3,NTM
38.0/F高層E,38.0,高層,E,8920611,15733,567,394,4,NTM
14.0/F低層F,14.0,低層,F,8665976,14839,584,337,3,NTM
26.0/F中層F,26.0,中層,F,9125584,15626,584,383,3,NTM
38.0/F高層F,38.0,高層,F,9639504,16506,584,326,3,NTM
14.0/F低層G,14.0,低層,G,7454084,15401,484,403,4,NTM
26.0/F中層G,26.0,中層,G,7825312,16168,484,324,3,NTM
38.0/F高層G,38.0,高層,G,7946796,16419,484,393,4,NTM
14.0/F低層H,14.0,低層,H,11822646,14542,813,392,4,NTM
26.0/F中層H,26.0,中層,H,12252723,15071,813,336,3,NTM
38.0/F高層H,38.0,高層,H,12796620,15740,813,333,3,NTM
14.0/F低層J,14.0,低層,J,7021944,14877,472,387,4,NTM
26.0/F中層J,26.0,中層,J,7338656,15548,472,347,3,NTM
38.0/F高層J,38.0,高層,J,7731360,16380,472,362,3,NTM
