,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,3193575,8085,395,62,1,NYL
4.0/F中層A,4.0,中層,A,3209375,8125,395,61,1,NYL
4.0/F高層A,4.0,高層,A,3209375,8125,395,61,1,NYL
3.0/F低層B,3.0,低層,B,2652000,8840,300,73,1,NYL
4.0/F中層B,4.0,中層,B,2665200,8884,300,72,1,NYL
4.0/F高層B,4.0,高層,B,2665200,8884,300,72,1,NYL
3.0/F低層C,3.0,低層,C,2523065,9521,265,230,2,NYL
4.0/F中層C,4.0,中層,C,2536580,9572,265,79,1,NYL
4.0/F高層C,4.0,高層,C,2536580,9572,265,79,1,NYL
3.0/F低層D,3.0,低層,D,2860515,9081,315,71,1,NYL
4.0/F中層D,4.0,中層,D,2874690,9126,315,70,1,NYL
4.0/F高層D,4.0,高層,D,2874690,9126,315,70,1,NYL
3.0/F低層E,3.0,低層,E,2385600,9940,240,278,2,NYL
4.0/F中層E,4.0,中層,E,2415360,10064,240,127,1,NYL
4.0/F高層E,4.0,高層,E,2415360,10064,240,127,1,NYL
3.0/F低層F,3.0,低層,F,2429665,9917,245,84,1,NYL
4.0/F中層F,4.0,中層,F,2441425,9965,245,83,1,NYL
4.0/F高層F,4.0,高層,F,2441425,9965,245,83,1,NYL
3.0/F低層G,3.0,低層,G,2546500,9260,275,270,3,NYL
4.0/F中層G,4.0,中層,G,2556675,9297,275,269,3,NYL
4.0/F高層G,4.0,高層,G,2556675,9297,275,269,3,NYL
3.0/F低層H,3.0,低層,H,2565750,9330,275,78,1,NYL
4.0/F中層H,4.0,中層,H,2578400,9376,275,77,1,NYL
4.0/F高層H,4.0,高層,H,2578400,9376,275,77,1,NYL
