,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,7040796,14854,474,358,4,NTW
16.0/F中層1,16.0,中層,1,7320456,15444,474,337,4,NTW
25.0/F高層1,25.0,高層,1,7293438,15387,474,319,4,NTW
6.0/F低層2,6.0,低層,2,5720260,12740,449,227,3,NTW
16.0/F中層2,16.0,中層,2,5951046,13254,449,223,3,NTW
25.0/F高層2,25.0,高層,2,6959051,15499,449,306,4,NTW
6.0/F低層3,6.0,低層,3,5720260,12740,449,227,3,NTW
16.0/F中層3,16.0,中層,3,5951046,13254,449,223,3,NTW
25.0/F高層3,25.0,高層,3,6959051,15499,449,306,4,NTW
6.0/F低層4,6.0,低層,4,5955840,12672,470,224,3,NTW
16.0/F中層4,16.0,中層,4,6196950,13185,470,220,3,NTW
25.0/F高層4,25.0,高層,4,7240350,15405,470,317,4,NTW
6.0/F低層5,6.0,低層,5,6504702,13723,474,320,3,NTW
16.0/F中層5,16.0,中層,5,7188210,15165,474,400,4,NTW
25.0/F高層5,25.0,高層,5,7096728,14972,474,321,3,NTW
6.0/F低層6,6.0,低層,6,6474888,14616,443,382,4,NTW
16.0/F中層6,16.0,中層,6,5914493,13351,443,257,3,NTW
25.0/F高層6,25.0,高層,6,6692401,15107,443,323,4,NTW
6.0/F低層7,6.0,低層,7,5576484,12588,443,274,3,NTW
16.0/F中層7,16.0,中層,7,5800642,13094,443,268,3,NTW
25.0/F高層7,25.0,高層,7,7008260,15820,443,382,4,NTW
6.0/F低層8,6.0,低層,8,7214754,15221,474,356,3,NTW
16.0/F中層8,16.0,中層,8,7466448,15752,474,368,3,NTW
25.0/F高層8,25.0,高層,8,7681170,16205,474,354,3,NTW
