,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4833725,14873,325,397,4,NTP
14.0/F中層A,14.0,中層,A,5070975,15603,325,324,3,NTP
20.0/F高層A,20.0,高層,A,5120375,15755,325,383,3,NTP
7.0/F低層B,7.0,低層,B,4640080,14968,310,359,4,NTP
14.0/F中層B,14.0,中層,B,5061060,16326,310,328,3,NTP
20.0/F高層B,20.0,高層,B,4958450,15995,310,324,4,NTP
7.0/F低層C,7.0,低層,C,4838170,15607,310,382,3,NTP
14.0/F中層C,14.0,中層,C,4870720,15712,310,387,4,NTP
20.0/F高層C,20.0,高層,C,4997510,16121,310,379,4,NTP
7.0/F低層D,7.0,低層,D,4553575,14011,325,348,4,NTP
14.0/F中層D,14.0,中層,D,4704050,14474,325,361,4,NTP
20.0/F高層D,20.0,高層,D,4695600,14448,325,353,3,NTP
7.0/F低層E,7.0,低層,E,4761900,14652,325,373,4,NTP
14.0/F中層E,14.0,中層,E,4974450,15306,325,381,4,NTP
20.0/F高層E,20.0,高層,E,5106075,15711,325,364,4,NTP
7.0/F低層F,7.0,低層,F,4685960,15116,310,406,4,NTP
14.0/F中層F,14.0,中層,F,4872890,15719,310,358,3,NTP
20.0/F高層F,20.0,高層,F,4970540,16034,310,376,4,NTP
7.0/F低層G,7.0,低層,G,4659610,15031,310,380,4,NTP
14.0/F中層G,14.0,中層,G,4937370,15927,310,385,4,NTP
20.0/F高層G,20.0,高層,G,5075940,16374,310,379,4,NTP
7.0/F低層H,7.0,低層,H,4841200,14896,325,337,4,NTP
14.0/F中層H,14.0,中層,H,5008575,15411,325,340,4,NTP
20.0/F高層H,20.0,高層,H,5244850,16138,325,396,4,NTP
