,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,7197096,14452,498,399,3,KCSW
20.0/F中層A,20.0,中層,A,7698084,15458,498,396,3,KCSW
29.0/F高層A,29.0,高層,A,8102460,16270,498,369,3,KCSW
10.0/F低層B,10.0,低層,B,7310640,14680,498,423,3,KCSW
20.0/F中層B,20.0,中層,B,7196598,14451,498,375,3,KCSW
29.0/F高層B,29.0,高層,B,7528266,15117,498,348,3,KCSW
10.0/F低層C,10.0,低層,C,7650982,15241,502,393,3,KCSW
20.0/F中層C,20.0,中層,C,8298562,16531,502,372,3,KCSW
29.0/F高層C,29.0,高層,C,8740824,17412,502,350,3,KCSW
10.0/F低層D,10.0,低層,D,7573566,14938,507,385,3,KCSW
20.0/F中層D,20.0,中層,D,8030373,15839,507,388,3,KCSW
29.0/F高層D,29.0,高層,D,8543964,16852,507,361,3,KCSW
10.0/F低層E,10.0,低層,E,7801002,15417,506,441,3,KCSW
20.0/F中層E,20.0,中層,E,8286256,16376,506,420,3,KCSW
29.0/F高層E,29.0,高層,E,8766956,17326,506,393,3,KCSW
