,subjFloor,floorLv,unitNo,price,npsf,nfa
19.0/F低層LA,19.0,低層,LA,8836464,12138,728
38.0/F中層LA,38.0,中層,LA,8693850,11975,726
58.0/F高層LA,58.0,高層,LA,9142250,12610,725
19.0/F低層LB,19.0,低層,LB,10247982,12171,842
38.0/F中層LB,38.0,中層,LB,10095580,11990,842
58.0/F高層LB,58.0,高層,LB,10194094,12107,842
19.0/F低層LC,19.0,低層,LC,6922422,13338,519
38.0/F中層LC,38.0,中層,LC,7051134,13586,519
58.0/F高層LC,58.0,高層,LC,7460625,14375,519
19.0/F低層LD,19.0,低層,LD,8714880,12104,720
38.0/F中層LD,38.0,中層,LD,8824938,12291,718
58.0/F高層LD,58.0,高層,LD,9147486,12758,717
