,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,3747807,6363,589,159,2,NSS
14.0/F中層A,14.0,中層,A,3857950,6550,589,161,2,NSS
23.0/F高層A,23.0,高層,A,3974572,6748,589,143,2,NSS
6.0/F低層B,6.0,低層,B,3765120,6360,592,159,2,NSS
14.0/F中層B,14.0,中層,B,3875824,6547,592,161,2,NSS
23.0/F高層B,23.0,高層,B,3993040,6745,592,143,2,NSS
6.0/F低層C,6.0,低層,C,3778144,6382,592,193,2,NSS
14.0/F中層C,14.0,中層,C,3897728,6584,592,235,2,NSS
23.0/F高層C,23.0,高層,C,4007248,6769,592,177,2,NSS
6.0/F低層D,6.0,低層,D,3953957,6713,589,309,3,NSS
14.0/F中層D,14.0,中層,D,3857950,6550,589,161,2,NSS
23.0/F高層D,23.0,高層,D,3974572,6748,589,143,2,NSS
6.0/F低層E,6.0,低層,E,2885976,6696,431,116,2,NSS
14.0/F中層E,14.0,中層,E,2972176,6896,431,118,2,NSS
23.0/F高層E,23.0,高層,E,3061393,7103,431,100,2,NSS
6.0/F低層F,6.0,低層,F,3159484,6596,479,132,2,NSS
14.0/F中層F,14.0,中層,F,3252889,6791,479,134,2,NSS
23.0/F高層F,23.0,高層,F,3351084,6996,479,116,2,NSS
6.0/F低層G,6.0,低層,G,3736255,6365,587,159,2,NSS
14.0/F中層G,14.0,中層,G,3846024,6552,587,161,2,NSS
23.0/F高層G,23.0,高層,G,3962250,6750,587,143,2,NSS
6.0/F低層H,6.0,低層,H,3724515,6345,587,205,2,NSS
14.0/F中層H,14.0,中層,H,3833110,6530,587,204,2,NSS
23.0/F高層H,23.0,高層,H,3948749,6727,587,182,2,NSS
6.0/F低層J,6.0,低層,J,3159484,6596,479,132,2,NSS
14.0/F中層J,14.0,中層,J,3252889,6791,479,134,2,NSS
23.0/F高層J,23.0,高層,J,3351084,6996,479,116,2,NSS
6.0/F低層K,6.0,低層,K,3024758,7018,431,205,3,NSS
14.0/F中層K,14.0,中層,K,3098890,7190,431,195,3,NSS
23.0/F高層K,23.0,高層,K,3189831,7401,431,164,3,NSS
