,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5250076,11878,442,366,3,NTW
20.0/F中層A,20.0,中層,A,5356560,12174,440,375,4,NTW
33.0/F高層A,33.0,高層,A,5652595,12935,437,359,4,NTW
8.0/F低層B,8.0,低層,B,5782036,11518,502,368,4,NTW
20.0/F中層B,20.0,中層,B,5985765,11853,505,383,4,NTW
33.0/F高層B,33.0,高層,B,6077060,12010,506,324,3,NTW
8.0/F低層C,8.0,低層,C,6258075,11525,543,332,4,NTW
20.0/F中層C,20.0,中層,C,6231918,11562,539,332,4,NTW
33.0/F高層C,33.0,高層,C,6360712,11867,536,343,4,NTW
8.0/F低層D,8.0,低層,D,4469982,12314,363,380,4,NTW
20.0/F中層D,20.0,中層,D,4546038,12734,357,391,4,NTW
33.0/F高層D,33.0,高層,D,4691723,13291,353,333,3,NTW
8.0/F低層E,8.0,低層,E,5768880,11094,520,323,3,NTW
20.0/F中層E,20.0,中層,E,5836312,11138,524,325,3,NTW
33.0/F高層E,33.0,高層,E,6318730,11990,527,328,3,NTW
8.0/F低層F,8.0,低層,F,5491920,11208,490,374,4,NTW
20.0/F中層F,20.0,中層,F,5575663,11449,487,394,4,NTW
33.0/F高層F,33.0,高層,F,5795088,12048,481,364,4,NTW
8.0/F低層G,8.0,低層,G,5280574,11947,442,347,4,NTW
20.0/F中層G,20.0,中層,G,5365360,12194,440,365,4,NTW
33.0/F高層G,33.0,高層,G,5551211,12703,437,366,4,NTW
8.0/F低層H,8.0,低層,H,5097950,10075,506,347,3,NTW
20.0/F中層H,20.0,中層,H,6098032,12004,508,372,3,NTW
33.0/F高層H,33.0,高層,H,6214860,12186,510,380,4,NTW
8.0/F低層J,8.0,低層,J,5564121,10247,543,372,4,NTW
20.0/F中層J,20.0,中層,J,5882646,10914,539,369,4,NTW
33.0/F高層J,33.0,高層,J,6124680,11448,535,368,4,NTW
8.0/F低層K,8.0,低層,K,4526610,12470,363,393,4,NTW
20.0/F中層K,20.0,中層,K,4654209,13037,357,320,3,NTW
33.0/F高層K,33.0,高層,K,4943059,14003,353,337,4,NTW
8.0/F低層L,8.0,低層,L,5646680,10859,520,388,4,NTW
20.0/F中層L,20.0,中層,L,6031240,11510,524,384,4,NTW
33.0/F高層L,33.0,高層,L,6254367,11823,529,388,4,NTW
8.0/F低層M,8.0,低層,M,5622750,11475,490,356,4,NTW
20.0/F中層M,20.0,中層,M,5751470,11810,487,369,4,NTW
33.0/F高層M,33.0,高層,M,5826898,12089,482,383,4,NTW
