,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A1,6.0,低層,A1,14043498,18074,777
10.0/F中層A1,10.0,中層,A1,14579628,18764,777
17.0/F高層A1,17.0,高層,A1,14722596,18948,777
6.0/F低層A2,6.0,低層,A2,9075960,17796,510
10.0/F中層A2,10.0,中層,A2,9163680,17968,510
17.0/F高層A2,17.0,高層,A2,9759870,19137,510
6.0/F低層A3,6.0,低層,A3,15411433,19003,811
10.0/F中層A3,10.0,中層,A3,15889923,19593,811
17.0/F高層A3,17.0,高層,A3,16245141,20031,811
6.0/F低層B1,6.0,低層,B1,5153031,18603,277
10.0/F中層B1,10.0,中層,B1,5177684,18692,277
17.0/F高層B1,17.0,高層,B1,5396791,19483,277
6.0/F低層B2,6.0,低層,B2,10057485,15593,645
10.0/F中層B2,10.0,中層,B2,10645725,16505,645
17.0/F高層B2,17.0,高層,B2,11493255,17819,645
6.0/F低層B3,6.0,低層,B3,10128384,16128,628
10.0/F中層B3,10.0,中層,B3,10625132,16919,628
17.0/F高層B3,17.0,高層,B3,11263180,17935,628
