,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A1,2.0,低層,A1,2196915,7203,305,372,4,NYL
3.0/F中層A1,3.0,中層,A1,2207895,7239,305,377,4,NYL
4.0/F高層A1,4.0,高層,A1,2219485,7277,305,377,4,NYL
2.0/F低層A2,2.0,低層,A2,2196000,7200,305,350,4,NYL
3.0/F中層A2,3.0,中層,A2,2183800,7160,305,326,3,NYL
4.0/F高層A2,4.0,高層,A2,2218570,7274,305,354,4,NYL
2.0/F低層A3,2.0,低層,A3,2040816,7503,272,318,4,NYL
3.0/F中層A3,3.0,中層,A3,2050608,7539,272,320,4,NYL
4.0/F高層A3,4.0,高層,A3,2064480,7590,272,319,4,NYL
2.0/F低層B1,2.0,低層,B1,2191120,7184,305,331,4,NYL
3.0/F中層B1,3.0,中層,B1,2202100,7220,305,335,4,NYL
4.0/F高層B1,4.0,高層,B1,2213690,7258,305,335,4,NYL
2.0/F低層B2,2.0,低層,B2,2215825,7265,305,345,3,NYL
3.0/F中層B2,3.0,中層,B2,2225280,7296,305,363,3,NYL
4.0/F高層B2,4.0,高層,B2,2239920,7344,305,369,3,NYL
2.0/F低層B3,2.0,低層,B3,2040816,7503,272,318,4,NYL
3.0/F中層B3,3.0,中層,B3,2050608,7539,272,320,4,NYL
4.0/F高層B3,4.0,高層,B3,2064480,7590,272,319,4,NYL
2.0/F低層B4,2.0,低層,B4,2050064,7537,272,333,3,NYL
3.0/F中層B4,3.0,中層,B4,2050880,7540,272,364,3,NYL
4.0/F高層B4,4.0,高層,B4,2082976,7658,272,384,3,NYL
