,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
18.0/F低層A,18.0,低層,A,14954646,22057,678,362,3,HQB
38.0/F中層A,38.0,中層,A,16100466,23747,678,370,4,HQB
61.0/F高層A,61.0,高層,A,16181654,23902,677,337,3,HQB
18.0/F低層B,18.0,低層,B,13764732,20036,687,384,4,HQB
38.0/F中層B,38.0,中層,B,16738068,24364,687,302,4,HQB
61.0/F高層B,61.0,高層,B,15856336,23047,688,337,4,HQB
18.0/F低層C,18.0,低層,C,9905175,20853,475,396,4,HQB
38.0/F中層C,38.0,中層,C,11621825,24467,475,336,3,HQB
61.0/F高層C,61.0,高層,C,12275118,25734,477,326,3,HQB
18.0/F低層D,18.0,低層,D,9970400,19360,515,410,4,HQB
38.0/F中層D,38.0,中層,D,10501880,20392,515,320,3,HQB
61.0/F高層D,61.0,高層,D,11932510,23215,514,396,3,HQB
18.0/F低層E,18.0,低層,E,9175552,17921,512,328,3,HQB
38.0/F中層E,38.0,中層,E,10009600,19550,512,322,3,HQB
61.0/F高層E,61.0,高層,E,10958994,21321,514,372,3,HQB
18.0/F低層F,18.0,低層,F,9982840,19768,505,356,3,HQB
38.0/F中層F,38.0,中層,F,11081215,21943,505,368,3,HQB
61.0/F高層F,61.0,高層,F,10239768,20317,504,372,3,HQB
18.0/F低層G,18.0,低層,G,10215645,20229,505,345,3,HQB
38.0/F中層G,38.0,中層,G,11152420,22084,505,320,3,HQB
61.0/F高層G,61.0,高層,G,11310264,22441,504,357,4,HQB
18.0/F低層H,18.0,低層,H,9854464,19247,512,344,3,HQB
38.0/F中層H,38.0,中層,H,10896896,21283,512,339,3,HQB
61.0/F高層H,61.0,高層,H,11619840,22695,512,370,4,HQB
