,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,4799101,10019,479,322,4,NTM
18.0/F中層A,18.0,中層,A,4904960,10240,479,314,4,NTM
28.0/F高層A,28.0,高層,A,5166015,10785,479,318,4,NTM
9.0/F低層B,9.0,低層,B,4243148,11657,364,385,4,NTM
18.0/F中層B,18.0,中層,B,4262076,11709,364,369,4,NTM
28.0/F高層B,28.0,高層,B,4467008,12272,364,357,4,NTM
9.0/F低層C,9.0,低層,C,4286100,11775,364,383,3,NTM
18.0/F中層C,18.0,中層,C,4326140,11885,364,332,3,NTM
28.0/F高層C,28.0,高層,C,4473560,12290,364,331,3,NTM
9.0/F低層D,9.0,低層,D,4412932,10711,412,333,4,NTM
18.0/F中層D,18.0,中層,D,4547244,11037,412,329,4,NTM
28.0/F高層D,28.0,高層,D,4805980,11665,412,319,4,NTM
9.0/F低層E,9.0,低層,E,4387800,10650,412,368,3,NTM
18.0/F中層E,18.0,中層,E,4546832,11036,412,354,3,NTM
28.0/F高層E,28.0,高層,E,4735528,11494,412,400,4,NTM
9.0/F低層F,9.0,低層,F,4028024,11066,364,370,3,NTM
18.0/F中層F,18.0,中層,F,4264260,11715,364,392,3,NTM
28.0/F高層F,28.0,高層,F,4435340,12185,364,363,3,NTM
9.0/F低層G,9.0,低層,G,4126668,11337,364,399,4,NTM
18.0/F中層G,18.0,中層,G,4325776,11884,364,320,3,NTM
28.0/F高層G,28.0,高層,G,4474288,12292,364,409,4,NTM
9.0/F低層H,9.0,低層,H,4847959,10121,479,329,4,NTM
18.0/F中層H,18.0,中層,H,5064467,10573,479,395,4,NTM
28.0/F高層H,28.0,高層,H,5236907,10933,479,324,4,NTM
