,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5420079,14301,379,430,3,NYL
16.0/F中層A,16.0,中層,A,5922882,15669,378,443,3,NYL
23.0/F高層A,23.0,高層,A,6257290,16510,379,433,3,NYL
6.0/F低層B,6.0,低層,B,4323384,15496,279,426,3,NYL
16.0/F中層B,16.0,中層,B,4498317,16123,279,426,3,NYL
23.0/F高層B,23.0,高層,B,4862133,17427,279,425,3,NYL
6.0/F低層C,6.0,低層,C,5372030,14519,370,428,3,NYL
16.0/F中層C,16.0,中層,C,5628440,15212,370,433,3,NYL
23.0/F高層C,23.0,高層,C,5808260,15698,370,431,3,NYL
6.0/F低層D,6.0,低層,D,3919095,15369,255,422,3,NYL
16.0/F中層D,16.0,中層,D,4097595,16069,255,425,3,NYL
23.0/F高層D,23.0,高層,D,4616520,18104,255,429,3,NYL
6.0/F低層E,6.0,低層,E,4035220,15170,266,422,3,NYL
16.0/F中層E,16.0,中層,E,4234188,15918,266,426,3,NYL
23.0/F高層E,23.0,高層,E,4398842,16537,266,427,3,NYL
6.0/F低層F,6.0,低層,F,4034880,14944,270,425,3,NYL
16.0/F中層F,16.0,中層,F,4235760,15688,270,427,3,NYL
23.0/F高層F,23.0,高層,F,4454190,16497,270,431,3,NYL
6.0/F低層G,6.0,低層,G,3822104,14872,257,424,3,NYL
16.0/F中層G,16.0,中層,G,4043124,15732,257,429,3,NYL
23.0/F高層G,23.0,高層,G,4286503,16679,257,429,3,NYL
6.0/F低層H,6.0,低層,H,5249930,14189,370,409,3,NYL
16.0/F中層H,16.0,中層,H,5535940,14962,370,430,3,NYL
23.0/F高層H,23.0,高層,H,5698740,15402,370,429,3,NYL
6.0/F低層J,6.0,低層,J,3384225,17355,195,426,3,NYL
16.0/F中層J,16.0,中層,J,3486210,17878,195,427,3,NYL
23.0/F高層J,23.0,高層,J,3560310,18258,195,427,3,NYL
6.0/F低層K,6.0,低層,K,5081778,13338,381,430,3,NYL
16.0/F中層K,16.0,中層,K,5664327,14867,381,414,3,NYL
23.0/F高層K,23.0,高層,K,6075045,15945,381,426,3,NYL
6.0/F低層M,6.0,低層,M,4312344,15292,282,398,3,NYL
16.0/F中層M,16.0,中層,M,4450524,15782,282,398,3,NYL
23.0/F高層M,23.0,高層,M,4500720,15960,282,400,3,NYL
