,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,9546000,14800,645,290,3,NSS
16.0/F中層A,16.0,中層,A,9271230,14374,645,384,4,NSS
21.0/F高層A,21.0,高層,A,10076190,15622,645,296,3,NSS
8.0/F低層B,8.0,低層,B,6965544,13848,503,360,3,NSS
16.0/F中層B,16.0,中層,B,7160205,14235,503,380,3,NSS
21.0/F高層B,21.0,高層,B,7604857,15119,503,370,3,NSS
8.0/F低層C,8.0,低層,C,6488498,13894,467,368,3,NSS
16.0/F中層C,16.0,中層,C,7159577,15331,467,391,3,NSS
21.0/F高層C,21.0,高層,C,7205810,15430,467,375,3,NSS
8.0/F低層D,8.0,低層,D,4100045,17447,235,416,3,NSS
16.0/F中層D,16.0,中層,D,4250210,18086,235,424,3,NSS
21.0/F高層D,21.0,高層,D,4100750,17450,235,391,3,NSS
8.0/F低層E,8.0,低層,E,4605374,15718,293,415,3,NSS
16.0/F中層E,16.0,中層,E,4747772,16204,293,427,3,NSS
21.0/F高層E,21.0,高層,E,4700892,16044,293,436,3,NSS
8.0/F低層F,8.0,低層,F,4770738,16227,294,408,3,NSS
16.0/F中層F,16.0,中層,F,4917150,16725,294,417,3,NSS
21.0/F高層F,21.0,高層,F,4891572,16638,294,414,3,NSS
8.0/F低層G,8.0,低層,G,4135012,17374,238,425,3,NSS
16.0/F中層G,16.0,中層,G,4334218,18211,238,410,3,NSS
21.0/F高層G,21.0,高層,G,4313988,18126,238,410,3,NSS
8.0/F低層H,8.0,低層,H,7157160,15228,470,365,3,NSS
16.0/F中層H,16.0,中層,H,7256800,15440,470,397,3,NSS
21.0/F高層H,21.0,高層,H,7495560,15948,470,372,3,NSS
