,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,,,,,,NTM
18.0/F中層1,18.0,中層,1,,,,,,NTM
30.0/F高層1,30.0,高層,1,,,,,,NTM
6.0/F低層10,6.0,低層,10,3972180,7170,554,77,1,NTM
18.0/F中層10,18.0,中層,10,4160540,7510,554,65,1,NTM
30.0/F高層10,30.0,高層,10,4348900,7850,554,53,1,NTM
6.0/F低層2,6.0,低層,2,4534995,7031,645,87,1,NTM
18.0/F中層2,18.0,中層,2,4749780,7364,645,75,1,NTM
30.0/F高層2,30.0,高層,2,4964565,7697,645,63,1,NTM
6.0/F低層3,6.0,低層,3,,,,,,NTM
18.0/F中層3,18.0,中層,3,,,,,,NTM
30.0/F高層3,30.0,高層,3,,,,,,NTM
6.0/F低層4,6.0,低層,4,3790468,6842,554,165,2,NTM
18.0/F中層4,18.0,中層,4,3951682,7133,554,162,2,NTM
30.0/F高層4,30.0,高層,4,4135056,7464,554,132,2,NTM
6.0/F低層5,6.0,低層,5,3793792,6848,554,179,2,NTM
18.0/F中層5,18.0,中層,5,3974950,7175,554,149,2,NTM
30.0/F高層5,30.0,高層,5,4156662,7503,554,119,2,NTM
6.0/F低層6,6.0,低層,6,3148652,7852,401,52,1,NTM
18.0/F中層6,18.0,中層,6,3317072,8272,401,70,1,NTM
30.0/F高層6,30.0,高層,6,3485893,8693,401,88,1,NTM
6.0/F低層7,6.0,低層,7,4534995,7031,645,130,1,NTM
18.0/F中層7,18.0,中層,7,4749780,7364,645,112,1,NTM
30.0/F高層7,30.0,高層,7,4964565,7697,645,94,1,NTM
6.0/F低層8,6.0,低層,8,,,,,,NTM
18.0/F中層8,18.0,中層,8,,,,,,NTM
30.0/F高層8,30.0,高層,8,,,,,,NTM
6.0/F低層9,6.0,低層,9,3972180,7170,554,77,1,NTM
18.0/F中層9,18.0,中層,9,4160540,7510,554,65,1,NTM
30.0/F高層9,30.0,高層,9,4348900,7850,554,53,1,NTM
