,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9.0/F低層A,9.0,低層,A,4327092,9366,462,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層A,20.0,中層,A,4491102,9721,462,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層A,31.0,高層,A,4681446,10133,462,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
9.0/F低層B,9.0,低層,B,4168275,9325,447,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層B,20.0,中層,B,4325619,9677,447,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層B,31.0,高層,B,4508889,10087,447,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
9.0/F低層C,9.0,低層,C,2641979,9749,271,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層C,20.0,中層,C,2741707,10117,271,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層C,31.0,高層,C,2857424,10544,271,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
9.0/F低層D,9.0,低層,D,4080150,9067,450,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層D,20.0,中層,D,4256100,9458,450,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層D,31.0,高層,D,4436100,9858,450,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
9.0/F低層E,9.0,低層,E,4213996,9323,452,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層E,20.0,中層,E,4374456,9678,452,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層E,31.0,高層,E,4559324,10087,452,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
9.0/F低層F,9.0,低層,F,4245600,9150,464,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層F,20.0,中層,F,4428880,9545,464,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層F,31.0,高層,F,4616336,9949,464,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
9.0/F低層G,9.0,低層,G,6147108,8987,684,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層G,20.0,中層,G,6348204,9281,684,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層G,31.0,高層,G,6617016,9674,684,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
9.0/F低層H,9.0,低層,H,2520570,8970,281,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層H,20.0,中層,H,2645334,9414,281,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層H,31.0,高層,H,2733568,9728,281,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
9.0/F低層J,9.0,低層,J,3822744,8552,447,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層J,20.0,中層,J,4011378,8974,447,363,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層J,31.0,高層,J,4145478,9274,447,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
9.0/F低層K,9.0,低層,K,3847074,8327,462,368,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
20.0/F中層K,20.0,中層,K,4165854,9017,462,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
31.0/F高層K,31.0,高層,K,4305840,9320,462,364,3,NTKO,"MOUNT VERDANT,CHUI LING RD|翠嶺峰,翠嶺路"
