,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4537890,9261,490,315,4,KMK
7.0/F中層A,7.0,中層,A,4684890,9561,490,318,4,KMK
10.0/F高層A,10.0,高層,A,4773090,9741,490,306,4,KMK
4.0/F低層B,4.0,低層,B,4004750,9650,415,345,3,KMK
7.0/F中層B,7.0,中層,B,4086090,9846,415,345,3,KMK
10.0/F高層B,10.0,高層,B,4162865,10031,415,333,3,KMK
4.0/F低層C,4.0,低層,C,4120690,9583,430,347,4,KMK
7.0/F中層C,7.0,中層,C,4252700,9890,430,353,4,KMK
10.0/F高層C,10.0,高層,C,4312040,10028,430,393,4,KMK
4.0/F低層D,4.0,低層,D,3903120,10008,390,341,3,KMK
7.0/F中層D,7.0,中層,D,3987360,10224,390,366,3,KMK
10.0/F高層D,10.0,高層,D,4055610,10399,390,336,3,KMK
4.0/F低層E,4.0,低層,E,5648770,8431,670,351,5,KMK
7.0/F中層E,7.0,中層,E,5797510,8653,670,357,5,KMK
10.0/F高層E,10.0,高層,E,5906720,8816,670,344,5,KMK
4.0/F低層F,4.0,低層,F,3899375,9175,425,354,4,KMK
7.0/F中層F,7.0,中層,F,3971200,9344,425,357,4,KMK
10.0/F高層F,10.0,高層,F,4037925,9501,425,353,4,KMK
4.0/F低層G,4.0,低層,G,3439260,10422,330,323,4,KMK
7.0/F中層G,7.0,中層,G,3508230,10631,330,332,4,KMK
10.0/F高層G,10.0,高層,G,3458400,10480,330,333,3,KMK
4.0/F低層H,4.0,低層,H,4537890,9261,490,315,4,KMK
7.0/F中層H,7.0,中層,H,4684890,9561,490,318,4,KMK
10.0/F高層H,10.0,高層,H,4524560,9836,460,311,4,KMK
4.0/F低層I,4.0,低層,I,5082481,8629,589,337,3,KMK
7.0/F中層I,7.0,中層,I,5182611,8799,589,344,3,KMK
10.0/F高層I,10.0,高層,I,5281563,8967,589,335,3,KMK
