,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,10758480,15592,690,156,2,KKL
4.0/F中層A,4.0,中層,A,11091060,16074,690,160,2,KKL
7.0/F高層A,7.0,高層,A,11621670,16843,690,160,2,KKL
2.0/F低層B,2.0,低層,B,13140252,14314,918,249,3,KKL
4.0/F中層B,4.0,中層,B,13547844,14758,918,256,3,KKL
7.0/F高層B,7.0,高層,B,14158314,15423,918,260,3,KKL
2.0/F低層C,2.0,低層,C,9283950,13455,690,178,2,KKL
4.0/F中層C,4.0,中層,C,9562710,13859,690,183,2,KKL
7.0/F高層C,7.0,高層,C,9794550,14195,690,237,2,KKL
2.0/F低層D,2.0,低層,D,10832310,15699,690,288,3,KKL
4.0/F中層D,4.0,中層,D,11109690,16101,690,304,3,KKL
7.0/F高層D,7.0,高層,D,11867650,16715,710,286,3,KKL
2.0/F低層E,2.0,低層,E,14931180,15082,990,179,2,KKL
4.0/F中層E,4.0,中層,E,15393510,15549,990,184,2,KKL
7.0/F高層E,7.0,高層,E,13880322,16407,846,206,2,KKL
2.0/F低層F,2.0,低層,F,10758480,15592,690,156,2,KKL
4.0/F中層F,4.0,中層,F,11091060,16074,690,160,2,KKL
7.0/F高層F,7.0,高層,F,11848480,16688,710,160,2,KKL
