,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
16.0/F低層A,16.0,低層,A,8227350,10575,778,321,3,ISL
32.0/F中層A,32.0,中層,A,8921326,11467,778,347,4,ISL
60.0/F高層A,60.0,高層,A,9343002,12009,778,385,4,ISL
16.0/F低層B,16.0,低層,B,9209678,10154,907,333,4,ISL
32.0/F中層B,32.0,中層,B,9675876,10668,907,338,3,ISL
60.0/F高層B,60.0,高層,B,10993747,12121,907,364,4,ISL
16.0/F低層C,16.0,低層,C,9358426,10318,907,408,3,ISL
32.0/F中層C,32.0,中層,C,9816461,10823,907,339,3,ISL
60.0/F高層C,60.0,高層,C,11538854,12722,907,343,4,ISL
16.0/F低層D,16.0,低層,D,8550153,11061,773,339,4,ISL
32.0/F中層D,32.0,中層,D,8763501,11337,773,344,4,ISL
60.0/F高層D,60.0,高層,D,9335521,12077,773,366,4,ISL
16.0/F低層E,16.0,低層,E,7467650,11650,641,341,4,ISL
32.0/F中層E,32.0,中層,E,7681744,11984,641,351,4,ISL
60.0/F高層E,60.0,高層,E,8133008,12688,641,318,4,ISL
16.0/F低層F,16.0,低層,F,6710397,11919,563,342,3,ISL
32.0/F中層F,32.0,中層,F,6817367,12109,563,372,3,ISL
60.0/F高層F,60.0,高層,F,7528436,13372,563,339,3,ISL
16.0/F低層G,16.0,低層,G,5603689,12103,463,320,5,ISL
32.0/F中層G,32.0,中層,G,5797686,12522,463,316,5,ISL
60.0/F高層G,60.0,高層,G,6309301,13627,463,187,3,ISL
16.0/F低層H,16.0,低層,H,6838296,11976,571,376,4,ISL
32.0/F中層H,32.0,中層,H,7188890,12590,571,352,3,ISL
60.0/F高層H,60.0,高層,H,7561182,13242,571,354,5,ISL
