,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,7368211,16123,457,344,3,KYT
23.0/F中層A,23.0,中層,A,8052340,17620,457,328,3,KYT
36.0/F高層A,36.0,高層,A,8398746,18378,457,359,3,KYT
11.0/F低層B,11.0,低層,B,10913344,16144,676,340,4,KYT
23.0/F中層B,23.0,中層,B,10828168,16018,676,355,4,KYT
36.0/F高層B,36.0,高層,B,11951680,17680,676,359,4,KYT
11.0/F低層C,11.0,低層,C,7077100,15385,460,389,4,KYT
23.0/F中層C,23.0,中層,C,7571600,16460,460,390,3,KYT
36.0/F高層C,36.0,高層,C,8266660,17971,460,342,3,KYT
11.0/F低層D,11.0,低層,D,7414650,16477,450,375,3,KYT
23.0/F中層D,23.0,中層,D,7308900,16242,450,372,3,KYT
36.0/F高層D,36.0,高層,D,7849800,17444,450,374,3,KYT
11.0/F低層E,11.0,低層,E,8944130,13910,643,330,4,KYT
23.0/F中層E,23.0,中層,E,9821182,15274,643,374,4,KYT
36.0/F高層E,36.0,高層,E,10921355,16985,643,326,3,KYT
11.0/F低層F,11.0,低層,F,6658848,15414,432,341,3,KYT
23.0/F中層F,23.0,中層,F,7323696,16953,432,404,3,KYT
36.0/F高層F,36.0,高層,F,7749216,17938,432,348,3,KYT
