,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層B,5.0,低層,B,4021910,9038,445,89,1,KCSW
7.0/F中層B,7.0,中層,B,4073975,9155,445,89,1,KCSW
9.0/F高層B,9.0,高層,B,4126040,9272,445,87,1,KCSW
5.0/F低層C,5.0,低層,C,4068430,9923,410,187,2,KCSW
7.0/F中層C,7.0,中層,C,4127060,10066,410,190,2,KCSW
9.0/F高層C,9.0,高層,C,4184050,10205,410,188,2,KCSW
5.0/F低層D,5.0,低層,D,4808664,10904,441,102,1,KCSW
7.0/F中層D,7.0,中層,D,4870404,11044,441,102,1,KCSW
9.0/F高層D,9.0,高層,D,4932585,11185,441,99,1,KCSW
5.0/F低層F,5.0,低層,F,3532312,9011,392,144,1,KCSW
7.0/F中層F,7.0,中層,F,3578176,9128,392,144,1,KCSW
9.0/F高層F,9.0,高層,F,3623648,9244,392,141,1,KCSW
5.0/F低層G,5.0,低層,G,4579845,9069,505,82,1,KCSW
7.0/F中層G,7.0,中層,G,4638930,9186,505,82,1,KCSW
9.0/F高層G,9.0,高層,G,4698520,9304,505,80,1,KCSW
5.0/F低層H,5.0,低層,H,4501660,9578,470,236,2,KCSW
7.0/F中層H,7.0,中層,H,4527510,9633,470,193,2,KCSW
9.0/F高層H,9.0,高層,H,4584380,9754,470,188,2,KCSW
