,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,14843334,15774,941,128,2,HMW
16.0/F中層1,16.0,中層,1,15926425,16925,941,128,2,HMW
26.0/F高層1,26.0,高層,1,11027987,17477,631,130,2,HMW
6.0/F低層2,6.0,低層,2,11577384,15314,756,152,2,HMW
16.0/F中層2,16.0,中層,2,12203775,16425,743,151,2,HMW
26.0/F高層2,26.0,高層,2,13070592,17568,744,152,2,HMW
6.0/F低層3,6.0,低層,3,11117284,15292,727,149,2,HMW
16.0/F中層3,16.0,中層,3,11932978,16414,727,149,2,HMW
26.0/F高層3,26.0,高層,3,12598746,17547,718,147,2,HMW
6.0/F低層A2,6.0,低層,A2,11157804,14759,756,334,3,HMW
16.0/F中層A2,16.0,中層,A2,11517986,15502,743,377,3,HMW
26.0/F高層A2,26.0,高層,A2,12556488,16877,744,316,3,HMW
6.0/F低層A3,6.0,低層,A3,10975348,15286,718,147,2,HMW
16.0/F中層A3,16.0,中層,A3,11780226,16407,718,147,2,HMW
26.0/F高層A3,26.0,高層,A3,12598746,17547,718,147,2,HMW
