,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
24.0/F低層A,24.0,低層,A,8250864,16568,498,377,3,NYL
66.0/F中層A,66.0,中層,A,,,,,,NYL
101.0/F高層A,101.0,高層,A,,,,,,NYL
24.0/F低層B,24.0,低層,B,8119850,16175,502,377,3,NYL
66.0/F中層B,66.0,中層,B,9134894,18197,502,72,1,NYL
101.0/F高層B,101.0,高層,B,,,,,,NYL
24.0/F低層C,24.0,低層,C,10879792,17662,616,339,4,NYL
66.0/F中層C,66.0,中層,C,11401544,18509,616,61,1,NYL
101.0/F高層C,101.0,高層,C,,,,,,NYL
24.0/F低層CF,24.0,低層,CF,,,,,,NYL
66.0/F中層CF,66.0,中層,CF,,,,,,NYL
101.0/F高層CF,101.0,高層,CF,,,,,,NYL
24.0/F低層D,24.0,低層,D,9519640,18307,520,406,3,NYL
66.0/F中層D,66.0,中層,D,,,,,,NYL
101.0/F高層D,101.0,高層,D,,,,,,NYL
24.0/F低層E,24.0,低層,E,8643098,16526,523,403,4,NYL
66.0/F中層E,66.0,中層,E,9434920,18040,523,70,1,NYL
101.0/F高層E,101.0,高層,E,,,,,,NYL
24.0/F低層EF,24.0,低層,EF,15938229,15459,1031,270,5,NYL
66.0/F中層EF,66.0,中層,EF,,,,,,NYL
101.0/F高層EF,101.0,高層,EF,,,,,,NYL
24.0/F低層F,24.0,低層,F,8858504,17438,508,376,4,NYL
66.0/F中層F,66.0,中層,F,9221216,18152,508,72,1,NYL
101.0/F高層F,101.0,高層,F,,,,,,NYL
24.0/F低層G,24.0,低層,G,8485152,16736,507,367,3,NYL
66.0/F中層G,66.0,中層,G,9206613,18159,507,72,1,NYL
101.0/F高層G,101.0,高層,G,,,,,,NYL
24.0/F低層H,24.0,低層,H,8108500,16217,500,340,3,NYL
66.0/F中層H,66.0,中層,H,9106000,18212,500,73,1,NYL
101.0/F高層H,101.0,高層,H,,,,,,NYL
