,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,6590560,19384,340,378,4,HSW
20.0/F中層A,20.0,中層,A,6996180,20577,340,388,4,HSW
29.0/F高層A,29.0,高層,A,6722820,19773,340,392,4,HSW
10.0/F低層B,10.0,低層,B,6508425,18865,345,357,5,HSW
20.0/F中層B,20.0,中層,B,6908280,20024,345,319,4,HSW
29.0/F高層B,29.0,高層,B,6900000,20000,345,336,4,HSW
10.0/F低層C,10.0,低層,C,6058200,17560,345,362,4,HSW
20.0/F中層C,20.0,中層,C,6368700,18460,345,337,3,HSW
29.0/F高層C,29.0,高層,C,6710940,19452,345,415,3,HSW
10.0/F低層D,10.0,低層,D,6206214,19334,321,319,4,HSW
20.0/F中層D,20.0,中層,D,5997885,18685,321,391,4,HSW
29.0/F高層D,29.0,高層,D,6575685,20485,321,321,4,HSW
10.0/F低層E,10.0,低層,E,5956345,19529,305,391,4,HSW
20.0/F中層E,20.0,中層,E,6173200,20240,305,367,3,HSW
29.0/F高層E,29.0,高層,E,6488875,21275,305,381,4,HSW
10.0/F低層F,10.0,低層,F,6508425,18865,345,357,5,HSW
20.0/F中層F,20.0,中層,F,6908280,20024,345,319,4,HSW
29.0/F高層F,29.0,高層,F,6900000,20000,345,336,4,HSW
10.0/F低層G,10.0,低層,G,6518430,18894,345,312,4,HSW
20.0/F中層G,20.0,中層,G,6895860,19988,345,390,4,HSW
29.0/F高層G,29.0,高層,G,7040415,20407,345,353,4,HSW
10.0/F低層H,10.0,低層,H,6069000,17850,340,341,4,HSW
20.0/F中層H,20.0,中層,H,6486180,19077,340,396,4,HSW
29.0/F高層H,29.0,高層,H,6864260,20189,340,335,3,HSW
