,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,3230356,7292,443
19.0/F中層1,19.0,中層,1,3361484,7588,443
29.0/F高層1,29.0,高層,1,3497042,7894,443
9.0/F低層10,9.0,低層,10,4114838,6881,598
19.0/F中層10,19.0,中層,10,4275700,7150,598
29.0/F高層10,29.0,高層,10,4449120,7440,598
9.0/F低層11,9.0,低層,11,2821128,7503,376
19.0/F中層11,19.0,中層,11,2938440,7815,376
29.0/F高層11,29.0,高層,11,3059136,8136,376
9.0/F低層14,9.0,低層,14,2821128,7503,376
19.0/F中層14,19.0,中層,14,2938440,7815,376
29.0/F高層14,29.0,高層,14,3059136,8136,376
9.0/F低層17,9.0,低層,17,2894815,7519,385
19.0/F中層17,19.0,中層,17,3016860,7836,385
29.0/F高層17,29.0,高層,17,3141985,8161,385
9.0/F低層18,9.0,低層,18,3216180,7260,443
19.0/F中層18,19.0,中層,18,3350409,7563,443
29.0/F高層18,29.0,高層,18,3485524,7868,443
9.0/F低層2,9.0,低層,2,2821128,7503,376
19.0/F中層2,19.0,中層,2,2938440,7815,376
29.0/F高層2,29.0,高層,2,3059136,8136,376
9.0/F低層3,9.0,低層,3,4114838,6881,598
19.0/F中層3,19.0,中層,3,4275700,7150,598
29.0/F高層3,29.0,高層,3,4449120,7440,598
9.0/F低層6,9.0,低層,6,3898304,7166,544
19.0/F中層6,19.0,中層,6,4051168,7447,544
29.0/F高層6,29.0,高層,6,4214368,7747,544
9.0/F低層7,9.0,低層,7,3859136,7094,544
19.0/F中層7,19.0,中層,7,4014720,7380,544
29.0/F高層7,29.0,高層,7,4178464,7681,544
9.0/F低層9,9.0,低層,9,3022382,7426,407
19.0/F中層9,19.0,中層,9,3146924,7732,407
29.0/F高層9,29.0,高層,9,3275129,8047,407
