,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,8378960,16592,505
14.0/F中層A,14.0,中層,A,8714785,17257,505
21.0/F高層A,21.0,高層,A,9107170,18034,505
8.0/F低層B,8.0,低層,B,7385400,16785,440
14.0/F中層B,14.0,中層,B,7671400,17435,440
21.0/F高層B,21.0,高層,B,8010200,18205,440
8.0/F低層C,8.0,低層,C,6759520,16288,415
14.0/F中層C,14.0,中層,C,7039230,16962,415
21.0/F高層C,21.0,高層,C,7358780,17732,415
8.0/F低層D,8.0,低層,D,6287490,17226,365
14.0/F中層D,14.0,中層,D,6532040,17896,365
21.0/F高層D,21.0,高層,D,6822580,18692,365
8.0/F低層E,8.0,低層,E,6218870,17038,365
14.0/F中層E,14.0,中層,E,6463785,17709,365
21.0/F高層E,21.0,高層,E,6754690,18506,365
