,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,7941732,12487,636,356,4,NTP
12.0/F中層A,12.0,中層,A,8159244,12829,636,337,4,NTP
21.0/F高層A,21.0,高層,A,8491236,13351,636,351,4,NTP
5.0/F低層B,5.0,低層,B,8343985,12181,685,366,4,NTP
12.0/F中層B,12.0,中層,B,9708505,14173,685,337,3,NTP
21.0/F高層B,21.0,高層,B,8942675,13055,685,372,3,NTP
5.0/F低層C,5.0,低層,C,6447324,13404,481,358,5,NTP
12.0/F中層C,12.0,中層,C,6646939,13819,481,354,5,NTP
21.0/F高層C,21.0,高層,C,6772961,14081,481,358,5,NTP
5.0/F低層D,5.0,低層,D,7220603,12917,559,348,5,NTP
12.0/F中層D,12.0,中層,D,7268677,13003,559,341,5,NTP
21.0/F高層D,21.0,高層,D,7466004,13356,559,302,4,NTP
5.0/F低層E,5.0,低層,E,5974741,13487,443,339,3,NTP
12.0/F中層E,12.0,中層,E,6188267,13969,443,390,3,NTP
21.0/F高層E,21.0,高層,E,6443435,14545,443,336,3,NTP
5.0/F低層F,5.0,低層,F,5770226,13706,421,328,3,NTP
12.0/F中層F,12.0,中層,F,6165124,14644,421,386,3,NTP
21.0/F高層F,21.0,高層,F,6218591,14771,421,370,3,NTP
5.0/F低層G,5.0,低層,G,8297405,12113,685,330,4,NTP
12.0/F中層G,12.0,中層,G,8576200,12520,685,347,4,NTP
21.0/F高層G,21.0,高層,G,8859105,12933,685,377,4,NTP
5.0/F低層H,5.0,低層,H,7360496,12868,572,348,5,NTP
12.0/F中層H,12.0,中層,H,7410260,12955,572,344,5,NTP
21.0/F高層H,21.0,高層,H,7617324,13317,572,306,4,NTP
