,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,6773562,12139,558,334,4,KTST
8.0/F中層A,8.0,中層,A,7008480,12560,558,348,4,KTST
12.0/F高層A,12.0,高層,A,7482792,12813,584,347,4,KTST
4.0/F低層B,4.0,低層,B,6226170,14215,438,348,4,KTST
8.0/F中層B,8.0,中層,B,6978216,15932,438,372,4,KTST
12.0/F高層B,12.0,高層,B,6674682,15239,438,344,4,KTST
4.0/F低層C,4.0,低層,C,6628482,11879,558,344,5,KTST
8.0/F中層C,8.0,中層,C,6976116,12502,558,303,4,KTST
12.0/F高層C,12.0,高層,C,7414722,12762,581,301,4,KTST
4.0/F低層D,4.0,低層,D,4591360,14348,320,294,4,KTST
8.0/F中層D,8.0,中層,D,4755840,14862,320,298,4,KTST
12.0/F高層D,12.0,高層,D,4915200,15360,320,292,4,KTST
4.0/F低層E,4.0,低層,E,4612651,13067,353,410,3,KTST
8.0/F中層E,8.0,中層,E,4779620,13540,353,422,3,KTST
12.0/F高層E,12.0,高層,E,5044599,13671,369,372,3,KTST
4.0/F低層G,4.0,低層,G,8931338,16601,538,266,4,KTST
8.0/F中層G,8.0,中層,G,9256828,17206,538,270,4,KTST
12.0/F高層G,12.0,高層,G,9579090,17805,538,264,4,KTST
