,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,3738980,10997,340,360,4,NYL
12.0/F中層1,12.0,中層,1,3859000,11350,340,357,4,NYL
19.0/F高層1,19.0,高層,1,4002140,11771,340,347,4,NYL
6.0/F低層2,6.0,低層,2,3715830,11685,318,327,4,NYL
12.0/F中層2,12.0,中層,2,3912354,12303,318,324,4,NYL
19.0/F高層2,19.0,高層,2,4036692,12694,318,318,4,NYL
6.0/F低層3,6.0,低層,3,4054220,10669,380,341,4,NYL
12.0/F中層3,12.0,中層,3,3830020,10079,380,276,3,NYL
19.0/F高層3,19.0,高層,3,3904120,10274,380,326,3,NYL
6.0/F低層4,6.0,低層,4,3683076,11582,318,360,4,NYL
12.0/F中層4,12.0,中層,4,3779748,11886,318,360,4,NYL
19.0/F高層4,19.0,高層,4,3897408,12256,318,353,4,NYL
6.0/F低層5,6.0,低層,5,3866820,11373,340,384,3,NYL
12.0/F中層5,12.0,中層,5,3980040,11706,340,393,3,NYL
19.0/F高層5,19.0,高層,5,4117740,12111,340,395,3,NYL
