,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5966976,15539,384,284,4,HWC
15.0/F中層A,15.0,中層,A,6034944,15716,384,353,5,HWC
22.0/F高層A,22.0,高層,A,6846336,17829,384,354,4,HWC
8.0/F低層B,8.0,低層,B,9036980,15581,580,348,4,HWC
15.0/F中層B,15.0,中層,B,9300300,16035,580,288,4,HWC
22.0/F高層B,22.0,高層,B,9641340,16623,580,281,4,HWC
8.0/F低層C,8.0,低層,C,6990272,14624,478,307,4,HWC
15.0/F中層C,15.0,中層,C,7276594,15223,478,325,4,HWC
22.0/F高層C,22.0,高層,C,7560526,15817,478,338,4,HWC
8.0/F低層D,8.0,低層,D,6151689,14543,423,303,4,HWC
15.0/F中層D,15.0,中層,D,6402951,15137,423,320,4,HWC
22.0/F高層D,22.0,高層,D,6651252,15724,423,334,4,HWC
8.0/F低層E,8.0,低層,E,8875190,14110,629,345,4,HWC
15.0/F中層E,15.0,中層,E,9380277,14913,629,341,5,HWC
22.0/F高層E,22.0,高層,E,9757677,15513,629,341,5,HWC
8.0/F低層F,8.0,低層,F,8684480,15508,560,393,4,HWC
15.0/F中層F,15.0,中層,F,9268560,16551,560,375,3,HWC
22.0/F高層F,22.0,高層,F,9436000,16850,560,384,4,HWC
8.0/F低層G,8.0,低層,G,5175486,15133,342,306,4,HWC
15.0/F中層G,15.0,中層,G,5386158,15749,342,326,4,HWC
22.0/F高層G,22.0,高層,G,6135822,17941,342,352,3,HWC
