,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層1,11.0,低層,1,4951370,16234,305,352,3,HA
20.0/F中層1,20.0,中層,1,5186220,17004,305,338,3,HA
28.0/F高層1,28.0,高層,1,5357020,17564,305,392,4,HA
11.0/F低層2,11.0,低層,2,6482960,14734,440,336,4,HA
20.0/F中層2,20.0,中層,2,6742120,15323,440,336,4,HA
28.0/F高層2,28.0,高層,2,6990280,15887,440,357,4,HA
11.0/F低層3,11.0,低層,3,6269605,14089,445,322,4,HA
20.0/F中層3,20.0,中層,3,6540610,14698,445,323,4,HA
28.0/F高層3,28.0,高層,3,6909070,15526,445,316,4,HA
11.0/F低層4,11.0,低層,4,5129800,15784,325,391,4,HA
20.0/F中層4,20.0,中層,4,5269225,16213,325,390,4,HA
28.0/F高層4,28.0,高層,4,5462275,16807,325,383,4,HA
11.0/F低層5,11.0,低層,5,6667200,14816,450,339,4,HA
20.0/F中層5,20.0,中層,5,6979950,15511,450,357,4,HA
28.0/F高層5,28.0,高層,5,7241400,16092,450,346,4,HA
11.0/F低層6,11.0,低層,6,6623550,14719,450,366,5,HA
20.0/F中層6,20.0,中層,6,6834600,15188,450,362,5,HA
28.0/F高層6,28.0,高層,6,7087500,15750,450,352,5,HA
11.0/F低層7,11.0,低層,7,4975425,15309,325,376,4,HA
20.0/F中層7,20.0,中層,7,4487600,13808,325,176,2,HA
28.0/F高層7,28.0,高層,7,4615000,14200,325,176,2,HA
11.0/F低層8,11.0,低層,8,5090475,15663,325,408,3,HA
20.0/F中層8,20.0,中層,8,5298800,16304,325,377,3,HA
28.0/F高層8,28.0,高層,8,5483075,16871,325,341,3,HA
