,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,3029925,8535,355,76,1,KKT
4.0/F中層A,4.0,中層,A,3060100,8620,355,74,1,KKT
7.0/F高層A,7.0,高層,A,3105540,8748,355,71,1,KKT
2.0/F低層B,2.0,低層,B,2651520,8286,320,167,2,KKT
4.0/F中層B,4.0,中層,B,2671680,8349,320,168,2,KKT
7.0/F高層B,7.0,高層,B,2705280,8454,320,166,2,KKT
2.0/F低層C,2.0,低層,C,2758420,9044,305,235,2,KKT
4.0/F中層C,4.0,中層,C,2827960,9272,305,83,1,KKT
7.0/F高層C,7.0,高層,C,2869745,9409,305,80,1,KKT
2.0/F低層D,2.0,低層,D,2799900,9180,305,127,1,KKT
4.0/F中層D,4.0,中層,D,2827960,9272,305,124,1,KKT
7.0/F高層D,7.0,高層,D,2248460,7372,305,150,1,KKT
2.0/F低層E,2.0,低層,E,2527835,9539,265,176,2,KKT
4.0/F中層E,4.0,中層,E,2552745,9633,265,177,2,KKT
7.0/F高層E,7.0,高層,E,2590375,9775,265,175,2,KKT
2.0/F低層F,2.0,低層,F,2554600,9640,265,75,1,KKT
4.0/F中層F,4.0,中層,F,2580040,9736,265,73,1,KKT
7.0/F高層F,7.0,高層,F,2618200,9880,265,70,1,KKT
