,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6330159,13383,473,303,4,NTW
15.0/F中層A,15.0,中層,A,6438476,13612,473,324,4,NTW
22.0/F高層A,22.0,高層,A,6613959,13983,473,318,4,NTW
6.0/F低層B,6.0,低層,B,7833026,12182,643,370,4,NTW
15.0/F中層B,15.0,中層,B,8104372,12604,643,371,4,NTW
22.0/F高層B,22.0,高層,B,8315276,12932,643,340,4,NTW
6.0/F低層C,6.0,低層,C,6279360,13504,465,340,3,NTW
15.0/F中層C,15.0,中層,C,6490470,13958,465,365,3,NTW
22.0/F高層C,22.0,高層,C,6651825,14305,465,367,3,NTW
6.0/F低層D,6.0,低層,D,8108873,12611,643,362,3,NTW
15.0/F中層D,15.0,中層,D,8526180,13260,643,370,3,NTW
22.0/F高層D,22.0,高層,D,8737084,13588,643,346,3,NTW
6.0/F低層E,6.0,低層,E,6233667,13179,473,399,3,NTW
15.0/F中層E,15.0,中層,E,6525508,13796,473,361,4,NTW
22.0/F高層E,22.0,高層,E,6692950,14150,473,348,4,NTW
