,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,5392608,11622,464,397,3,NTM
10.0/F中層A,10.0,中層,A,5871920,12655,464,423,3,NTM
16.0/F高層A,16.0,高層,A,6347520,13680,464,429,3,NTM
4.0/F低層B,4.0,低層,B,4405087,12479,353,398,3,NTM
10.0/F中層B,10.0,中層,B,4611239,13063,353,416,3,NTM
16.0/F高層B,16.0,高層,B,4738672,13424,353,418,3,NTM
4.0/F低層C,4.0,低層,C,5598423,12197,459,401,3,NTM
10.0/F中層C,10.0,中層,C,5849037,12743,459,421,3,NTM
16.0/F高層C,16.0,高層,C,6402132,13948,459,437,3,NTM
4.0/F低層D,4.0,低層,D,6258546,11038,567,402,3,NTM
10.0/F中層D,10.0,中層,D,6443388,11364,567,419,3,NTM
16.0/F高層D,16.0,高層,D,6601581,11643,567,417,3,NTM
4.0/F低層E,4.0,低層,E,7843154,10642,737,326,3,NTM
10.0/F中層E,10.0,中層,E,13562016,10867,1248,355,4,NTM
16.0/F高層E,16.0,高層,E,15013440,12030,1248,363,4,NTM
4.0/F低層F,4.0,低層,F,8034774,10902,737,423,3,NTM
10.0/F中層F,10.0,中層,F,8558781,11613,737,434,3,NTM
16.0/F高層F,16.0,高層,F,9152066,12418,737,433,3,NTM
4.0/F低層G,4.0,低層,G,8109144,10988,738,431,3,NTM
10.0/F中層G,10.0,中層,G,8566704,11608,738,434,3,NTM
16.0/F高層G,16.0,高層,G,8970390,12155,738,402,3,NTM
