,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層5,7.0,低層,5,8346090,15038,555,322,4,HCB
16.0/F中層5,16.0,中層,5,8988225,16195,555,315,4,HCB
24.0/F高層5,24.0,高層,5,9469965,17063,555,347,5,HCB
7.0/F低層I,7.0,低層,I,7298880,15206,480,390,4,HCB
16.0/F中層I,16.0,中層,I,7754400,16155,480,375,4,HCB
24.0/F高層I,24.0,高層,I,8206560,17097,480,339,4,HCB
7.0/F低層J,7.0,低層,J,8334700,15154,550,324,4,HCB
16.0/F中層J,16.0,中層,J,9007350,16377,550,317,4,HCB
24.0/F高層J,24.0,高層,J,9469900,17218,550,350,5,HCB
7.0/F低層K,7.0,低層,K,8334700,15154,550,324,4,HCB
16.0/F中層K,16.0,中層,K,9007350,16377,550,317,4,HCB
24.0/F高層K,24.0,高層,K,9469900,17218,550,350,5,HCB
7.0/F低層L,7.0,低層,L,7411680,15441,480,327,3,HCB
16.0/F中層L,16.0,中層,L,7912800,16485,480,384,4,HCB
24.0/F高層L,24.0,高層,L,8364480,17426,480,344,4,HCB
7.0/F低層M,7.0,低層,M,7275840,15158,480,351,3,HCB
16.0/F中層M,16.0,中層,M,7641600,15920,480,331,3,HCB
24.0/F高層M,24.0,高層,M,8247840,17183,480,390,4,HCB
7.0/F低層M17,7.0,低層,M17,7286880,15181,480,347,4,HCB
16.0/F中層M17,16.0,中層,M17,7731840,16108,480,331,4,HCB
24.0/F高層M17,24.0,高層,M17,8087040,16848,480,366,5,HCB
7.0/F低層N,7.0,低層,N,8334700,15154,550,324,4,HCB
16.0/F中層N,16.0,中層,N,9007350,16377,550,317,4,HCB
24.0/F高層N,24.0,高層,N,9469900,17218,550,350,5,HCB
7.0/F低層O,7.0,低層,O,8157050,14831,550,328,3,HCB
16.0/F中層O,16.0,中層,O,8798900,15998,550,396,4,HCB
24.0/F高層O,24.0,高層,O,9303800,16916,550,356,4,HCB
7.0/F低層P,7.0,低層,P,7382400,15380,480,327,3,HCB
16.0/F中層P,16.0,中層,P,7862880,16381,480,320,3,HCB
24.0/F高層P,24.0,高層,P,8332320,17359,480,377,4,HCB
