,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,5213617,12443,419,163,2,HA
14.0/F中層1,14.0,中層,1,5413899,12921,419,153,2,HA
23.0/F高層1,23.0,高層,1,5625494,13426,419,135,2,HA
5.0/F低層2,5.0,低層,2,4677504,12181,384,284,3,HA
14.0/F中層2,14.0,中層,2,4845696,12619,384,287,3,HA
23.0/F高層2,23.0,高層,2,5029632,13098,384,263,3,HA
5.0/F低層3,5.0,低層,3,4927872,12833,384,313,3,HA
14.0/F中層3,14.0,中層,3,5096064,13271,384,231,3,HA
23.0/F高層3,23.0,高層,3,5291904,13781,384,200,3,HA
5.0/F低層4,5.0,低層,4,5213617,12443,419,163,2,HA
14.0/F中層4,14.0,中層,4,5413899,12921,419,153,2,HA
23.0/F高層4,23.0,高層,4,5625494,13426,419,135,2,HA
5.0/F低層5,5.0,低層,5,5213617,12443,419,163,2,HA
14.0/F中層5,14.0,中層,5,5413899,12921,419,153,2,HA
23.0/F高層5,23.0,高層,5,5625494,13426,419,135,2,HA
5.0/F低層6,5.0,低層,6,4863744,12666,384,350,4,HA
14.0/F中層6,14.0,中層,6,5051520,13155,384,355,4,HA
23.0/F高層6,23.0,高層,6,5238144,13641,384,325,4,HA
5.0/F低層7,5.0,低層,7,4845696,12619,384,163,2,HA
14.0/F中層7,14.0,中層,7,5030016,13099,384,153,2,HA
23.0/F高層7,23.0,高層,7,5223936,13604,384,135,2,HA
5.0/F低層8,5.0,低層,8,5240852,12508,419,302,3,HA
14.0/F中層8,14.0,中層,8,5448257,13003,419,280,3,HA
23.0/F高層8,23.0,高層,8,5663623,13517,419,244,3,HA
