,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,3908034,11134,351,401,4,NTY
18.0/F中層1,18.0,中層,1,4058964,11564,351,402,4,NTY
29.0/F高層1,29.0,高層,1,4126707,11757,351,373,4,NTY
7.0/F低層10,7.0,低層,10,4640896,11156,416,358,3,NTY
18.0/F中層10,18.0,中層,10,4666688,11218,416,404,4,NTY
29.0/F高層10,29.0,高層,10,4858880,11680,416,322,3,NTY
7.0/F低層11,7.0,低層,11,4316832,10377,416,329,3,NTY
18.0/F中層11,18.0,中層,11,4457440,10715,416,345,3,NTY
29.0/F高層11,29.0,高層,11,4606368,11073,416,326,3,NTY
7.0/F低層12,7.0,低層,12,4023129,11083,363,377,4,NTY
18.0/F中層12,18.0,中層,12,4279044,11788,363,409,4,NTY
29.0/F高層12,29.0,高層,12,4334946,11942,363,383,4,NTY
7.0/F低層13,7.0,低層,13,3886272,11072,351,398,4,NTY
18.0/F中層13,18.0,中層,13,4019652,11452,351,346,3,NTY
29.0/F高層13,29.0,高層,13,4161105,11855,351,356,3,NTY
7.0/F低層14,7.0,低層,14,4489888,10793,416,355,4,NTY
18.0/F中層14,18.0,中層,14,4704128,11308,416,345,4,NTY
29.0/F高層14,29.0,高層,14,4694976,11286,416,344,4,NTY
7.0/F低層15,7.0,低層,15,4373408,10513,416,381,4,NTY
18.0/F中層15,18.0,中層,15,4557696,10956,416,324,3,NTY
29.0/F高層15,29.0,高層,15,4695808,11288,416,323,3,NTY
7.0/F低層16,7.0,低層,16,4027122,11094,363,351,4,NTY
18.0/F中層16,18.0,中層,16,4199184,11568,363,359,4,NTY
29.0/F高層16,29.0,高層,16,4304817,11859,363,347,4,NTY
7.0/F低層2,7.0,低層,2,4437472,10667,416,335,4,NTY
18.0/F中層2,18.0,中層,2,4671264,11229,416,345,4,NTY
29.0/F高層2,29.0,高層,2,4694976,11286,416,344,4,NTY
7.0/F低層3,7.0,低層,3,4472000,10750,416,357,4,NTY
18.0/F中層3,18.0,中層,3,4690816,11276,416,356,4,NTY
29.0/F高層3,29.0,高層,3,4694976,11286,416,344,4,NTY
7.0/F低層4,7.0,低層,4,4227861,11647,363,391,3,NTY
18.0/F中層4,18.0,中層,4,4331316,11932,363,336,3,NTY
29.0/F高層4,29.0,高層,4,4308084,11868,363,397,4,NTY
7.0/F低層5,7.0,低層,5,3914040,11580,338,420,3,NTY
18.0/F中層5,18.0,中層,5,4016454,11883,338,399,3,NTY
29.0/F高層5,29.0,高層,5,4154696,12292,338,373,3,NTY
7.0/F低層6,7.0,低層,6,4571840,10990,416,373,4,NTY
18.0/F中層6,18.0,中層,6,4678752,11247,416,387,4,NTY
29.0/F高層6,29.0,高層,6,4821024,11589,416,378,4,NTY
7.0/F低層7,7.0,低層,7,4355936,10471,416,400,4,NTY
18.0/F中層7,18.0,中層,7,4526080,10880,416,323,3,NTY
29.0/F高層7,29.0,高層,7,4677504,11244,416,403,4,NTY
7.0/F低層8,7.0,低層,8,4027122,11094,363,351,4,NTY
18.0/F中層8,18.0,中層,8,4199184,11568,363,359,4,NTY
29.0/F高層8,29.0,高層,8,4304817,11859,363,347,4,NTY
7.0/F低層9,7.0,低層,9,3773770,11165,338,364,3,NTY
18.0/F中層9,18.0,中層,9,3986034,11793,338,383,4,NTY
29.0/F高層9,29.0,高層,9,4093180,12110,338,364,4,NTY
