,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,5705895,15135,377,358,3,NMOS
15.0/F中層1,15.0,中層,1,5893641,15633,377,339,3,NMOS
24.0/F高層1,24.0,高層,1,6161688,16344,377,400,4,NMOS
6.0/F低層2,6.0,低層,2,5524683,16297,339,396,4,NMOS
15.0/F中層2,15.0,中層,2,5918262,17458,339,385,4,NMOS
24.0/F高層2,24.0,高層,2,5978604,17636,339,355,4,NMOS
6.0/F低層3,6.0,低層,3,5541294,16346,339,354,4,NMOS
15.0/F中層3,15.0,中層,3,6019284,17756,339,366,4,NMOS
24.0/F高層3,24.0,高層,3,6073863,17917,339,342,4,NMOS
6.0/F低層4,6.0,低層,4,5736705,15717,365,331,3,NMOS
15.0/F中層4,15.0,中層,4,5935630,16262,365,342,3,NMOS
24.0/F高層4,24.0,高層,4,6061190,16606,365,397,3,NMOS
6.0/F低層5,6.0,低層,5,5750210,15754,365,410,4,NMOS
15.0/F中層5,15.0,中層,5,6096595,16703,365,321,3,NMOS
24.0/F高層5,24.0,高層,5,6245150,17110,365,387,4,NMOS
6.0/F低層6,6.0,低層,6,5046693,14887,339,336,3,NMOS
15.0/F中層6,15.0,中層,6,5879955,17345,339,355,3,NMOS
24.0/F高層6,24.0,高層,6,6093864,17976,339,326,3,NMOS
6.0/F低層7,6.0,低層,7,5286027,15593,339,364,3,NMOS
15.0/F中層7,15.0,中層,7,6116577,18043,339,357,3,NMOS
24.0/F高層7,24.0,高層,7,6340995,18705,339,341,3,NMOS
6.0/F低層8,6.0,低層,8,5844254,15502,377,413,3,NMOS
15.0/F中層8,15.0,中層,8,6047457,16041,377,376,3,NMOS
24.0/F高層8,24.0,高層,8,6192979,16427,377,410,3,NMOS
