,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,2240760,10520,213,139,2,KSWK
18.0/F中層1,18.0,中層,1,2322672,10956,212,147,2,KSWK
29.0/F高層1,29.0,高層,1,2405400,11400,211,152,2,KSWK
7.0/F低層10,7.0,低層,10,2233092,10484,213,131,1,KSWK
18.0/F中層10,18.0,中層,10,2308892,10891,212,117,1,KSWK
29.0/F高層10,29.0,高層,10,2392844,11287,212,100,1,KSWK
7.0/F低層11,7.0,低層,11,4253184,9984,426,314,4,KSWK
18.0/F中層11,18.0,中層,11,4449588,10372,429,331,4,KSWK
29.0/F高層11,29.0,高層,11,4510173,10713,421,312,4,KSWK
7.0/F低層12,7.0,低層,12,5665296,10376,546,309,4,KSWK
18.0/F中層12,18.0,中層,12,5596104,10344,541,340,4,KSWK
29.0/F高層12,29.0,高層,12,5956198,11071,538,359,4,KSWK
7.0/F低層13,7.0,低層,13,5716620,10470,546,370,4,KSWK
18.0/F中層13,18.0,中層,13,5791946,10706,541,332,3,KSWK
29.0/F高層13,29.0,高層,13,6132124,11398,538,343,3,KSWK
7.0/F低層14,7.0,低層,14,5564534,10343,538,309,4,KSWK
18.0/F中層14,18.0,中層,14,5695610,10646,535,332,4,KSWK
29.0/F高層14,29.0,高層,14,6078357,11447,531,335,4,KSWK
7.0/F低層15,7.0,低層,15,5564534,10343,538,309,4,KSWK
18.0/F中層15,18.0,中層,15,5695610,10646,535,332,4,KSWK
29.0/F高層15,29.0,高層,15,6078357,11447,531,335,4,KSWK
7.0/F低層16,7.0,低層,16,4348944,10067,432,327,3,KSWK
18.0/F中層16,18.0,中層,16,4468893,10417,429,331,3,KSWK
29.0/F高層16,29.0,高層,16,4608042,10817,426,320,3,KSWK
7.0/F低層17,7.0,低層,17,4324752,10011,432,316,4,KSWK
18.0/F中層17,18.0,中層,17,4486752,10386,432,332,4,KSWK
29.0/F高層17,29.0,高層,17,4612179,10751,429,316,4,KSWK
7.0/F低層18,7.0,低層,18,6802815,10547,645,363,4,KSWK
18.0/F中層18,18.0,中層,18,6795520,10618,640,377,4,KSWK
29.0/F高層18,29.0,高層,18,7172960,11296,635,343,4,KSWK
7.0/F低層2,7.0,低層,2,4253184,9984,426,314,4,KSWK
18.0/F中層2,18.0,中層,2,4375512,10344,423,328,4,KSWK
29.0/F高層2,29.0,高層,2,4510173,10713,421,312,4,KSWK
7.0/F低層3,7.0,低層,3,5650008,10348,546,355,4,KSWK
18.0/F中層3,18.0,中層,3,5694234,10429,546,398,4,KSWK
29.0/F高層3,29.0,高層,3,5981296,11056,541,388,4,KSWK
7.0/F低層4,7.0,低層,4,5763030,10555,546,335,4,KSWK
18.0/F中層4,18.0,中層,4,5801684,10724,541,372,4,KSWK
29.0/F高層4,29.0,高層,4,6182696,11492,538,381,4,KSWK
7.0/F低層5,7.0,低層,5,5564534,10343,538,309,4,KSWK
18.0/F中層5,18.0,中層,5,5735080,10660,538,333,4,KSWK
29.0/F高層5,29.0,高層,5,6078357,11447,531,335,4,KSWK
7.0/F低層6,7.0,低層,6,5526550,10330,535,309,4,KSWK
18.0/F中層6,18.0,中層,6,5695610,10646,535,332,4,KSWK
29.0/F高層6,29.0,高層,6,6078357,11447,531,335,4,KSWK
7.0/F低層7,7.0,低層,7,4107024,9507,432,328,3,KSWK
18.0/F中層7,18.0,中層,7,4496349,10481,429,322,3,KSWK
29.0/F高層7,29.0,高層,7,4497282,10557,426,322,3,KSWK
7.0/F低層8,7.0,低層,8,4278960,9905,432,360,4,KSWK
18.0/F中層8,18.0,中層,8,4284423,9987,429,384,4,KSWK
29.0/F高層8,29.0,高層,8,4484766,10454,429,394,4,KSWK
7.0/F低層9,7.0,低層,9,6863445,10641,645,319,4,KSWK
18.0/F中層9,18.0,中層,9,6778950,10510,645,337,4,KSWK
29.0/F高層9,29.0,高層,9,7340160,11469,640,316,4,KSWK
