,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,7045610,9854,715,385,4,NSS
8.0/F中層A,8.0,中層,A,7145710,9994,715,393,4,NSS
11.0/F高層A,11.0,高層,A,7250100,10140,715,339,3,NSS
4.0/F低層B,4.0,低層,B,7075278,9786,723,393,4,NSS
8.0/F中層B,8.0,中層,B,7086846,9802,723,320,3,NSS
11.0/F高層B,11.0,高層,B,7245183,10021,723,327,3,NSS
4.0/F低層C,4.0,低層,C,7161315,9905,723,367,4,NSS
8.0/F中層C,8.0,中層,C,7266150,10050,723,375,4,NSS
11.0/F高層C,11.0,高層,C,7533015,10249,735,379,4,NSS
4.0/F低層D,4.0,低層,D,7012720,9808,715,346,4,NSS
8.0/F中層D,8.0,中層,D,7111390,9946,715,352,4,NSS
11.0/F高層D,11.0,高層,D,7188610,10054,715,352,4,NSS
4.0/F低層E,4.0,低層,E,7064358,9798,721,348,4,NSS
8.0/F中層E,8.0,中層,E,7230188,10028,721,340,3,NSS
11.0/F高層E,11.0,高層,E,7241724,10044,721,354,4,NSS
4.0/F低層F,4.0,低層,F,7136910,9790,729,391,4,NSS
8.0/F中層F,8.0,中層,F,7236783,9927,729,395,4,NSS
11.0/F高層F,11.0,高層,F,7431130,10015,742,388,4,NSS
4.0/F低層G,4.0,低層,G,7052142,9754,723,395,4,NSS
8.0/F中層G,8.0,中層,G,7057926,9762,723,321,3,NSS
11.0/F高層G,11.0,高層,G,7217709,9983,723,321,3,NSS
4.0/F低層H,4.0,低層,H,7012720,9808,715,346,4,NSS
8.0/F中層H,8.0,中層,H,7111390,9946,715,352,4,NSS
11.0/F高層H,11.0,高層,H,7321900,10030,730,353,4,NSS
