,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層10,15.0,低層,10,2918532,6819,428,176,2,KKT
18.0/F中層10,18.0,中層,10,2962188,6921,428,170,2,KKT
21.0/F高層10,21.0,高層,10,3005416,7022,428,164,2,KKT
15.0/F低層11,15.0,低層,11,3284112,6648,494,180,2,KKT
18.0/F中層11,18.0,中層,11,3333018,6747,494,174,2,KKT
21.0/F高層11,21.0,高層,11,3382418,6847,494,168,2,KKT
15.0/F低層12,15.0,低層,12,2967640,6760,439,237,2,KKT
18.0/F中層12,18.0,中層,12,3014174,6866,439,218,2,KKT
21.0/F高層12,21.0,高層,12,3058513,6967,439,211,2,KKT
15.0/F低層13,15.0,低層,13,2980371,6789,439,180,2,KKT
18.0/F中層13,18.0,中層,13,3024710,6890,439,174,2,KKT
21.0/F高層13,21.0,高層,13,3069488,6992,439,168,2,KKT
15.0/F低層6,15.0,低層,6,3296462,6673,494,228,2,KKT
18.0/F中層6,18.0,中層,6,3345862,6773,494,221,2,KKT
21.0/F高層6,21.0,高層,6,3395262,6873,494,213,2,KKT
