,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,12211188,10428,1171,355,3,KHMT
8.0/F中層A,8.0,中層,A,12870461,10991,1171,280,3,KHMT
12.0/F高層A,12.0,高層,A,13296705,11355,1171,268,3,KHMT
3.0/F低層B,3.0,低層,B,13035363,11733,1111,352,4,KHMT
8.0/F中層B,8.0,中層,B,13621971,12261,1111,373,4,KHMT
12.0/F高層B,12.0,高層,B,14088591,12681,1111,364,4,KHMT
3.0/F低層C,3.0,低層,C,11423302,10282,1111,276,3,KHMT
8.0/F中層C,8.0,中層,C,11926585,10735,1111,280,3,KHMT
12.0/F高層C,12.0,高層,C,12322101,11091,1111,268,3,KHMT
3.0/F低層D,3.0,低層,D,12825963,10953,1171,336,3,KHMT
8.0/F中層D,8.0,中層,D,13939584,11904,1171,352,3,KHMT
12.0/F高層D,12.0,高層,D,13500459,11529,1171,345,4,KHMT
3.0/F低層E,3.0,低層,E,9108209,10109,901,209,3,KHMT
8.0/F中層E,8.0,中層,E,9510055,10555,901,214,3,KHMT
12.0/F高層E,12.0,高層,E,9827207,10907,901,204,3,KHMT
3.0/F低層F,3.0,低層,F,9875536,10202,968,224,3,KHMT
8.0/F中層F,8.0,中層,F,10310168,10651,968,229,3,KHMT
12.0/F高層F,12.0,高層,F,10653808,11006,968,219,3,KHMT
3.0/F低層G,3.0,低層,G,9915224,10243,968,264,3,KHMT
8.0/F中層G,8.0,中層,G,9715470,10618,915,259,3,KHMT
12.0/F高層G,12.0,高層,G,10040295,10973,915,248,3,KHMT
3.0/F低層H,3.0,低層,H,9108209,10109,901,209,3,KHMT
8.0/F中層H,8.0,中層,H,9510055,10555,901,214,3,KHMT
12.0/F高層H,12.0,高層,H,9827207,10907,901,204,3,KHMT
