,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,6252642,12357,506,361,3,NTY
23.0/F中層A,23.0,中層,A,6486414,12819,506,346,3,NTY
36.0/F高層A,36.0,高層,A,6743462,13327,506,372,4,NTY
11.0/F低層B,11.0,低層,B,6831660,14115,484,325,3,NTY
23.0/F中層B,23.0,中層,B,6932332,14323,484,400,4,NTY
36.0/F高層B,36.0,高層,B,7065916,14599,484,334,4,NTY
11.0/F低層C,11.0,低層,C,6873516,13914,494,370,4,NTY
23.0/F中層C,23.0,中層,C,7253896,14684,494,347,4,NTY
36.0/F高層C,36.0,高層,C,7168434,14511,494,329,4,NTY
11.0/F低層D,11.0,低層,D,6788166,14693,462,375,4,NTY
23.0/F中層D,23.0,中層,D,6954486,15053,462,346,4,NTY
36.0/F高層D,36.0,高層,D,6890730,14915,462,300,4,NTY
11.0/F低層E,11.0,低層,E,6524364,14122,462,357,4,NTY
23.0/F中層E,23.0,中層,E,6827898,14779,462,320,4,NTY
36.0/F高層E,36.0,高層,E,6901818,14939,462,356,5,NTY
11.0/F低層F,11.0,低層,F,6950580,14070,494,329,3,NTY
23.0/F中層F,23.0,中層,F,7004426,14179,494,371,3,NTY
36.0/F高層F,36.0,高層,F,7366528,14912,494,402,4,NTY
11.0/F低層G,11.0,低層,G,6898323,14107,489,374,3,NTY
23.0/F中層G,23.0,中層,G,7083654,14486,489,406,3,NTY
36.0/F高層G,36.0,高層,G,7249425,14825,489,401,4,NTY
11.0/F低層H,11.0,低層,H,6543592,12932,506,400,4,NTY
23.0/F中層H,23.0,中層,H,6839096,13516,506,383,4,NTY
36.0/F高層H,36.0,高層,H,7100192,14032,506,349,4,NTY
