,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,16499600,21710,760,136,1,KHH
18.0/F中層A,18.0,中層,A,,,,,,KHH
27.0/F高層A,27.0,高層,A,44635327,35453,1259,150,1,KHH
8.0/F低層B,8.0,低層,B,10928690,29537,370,150,1,KHH
18.0/F中層B,18.0,中層,B,28736558,31033,926,150,1,KHH
27.0/F高層B,27.0,高層,B,31338618,33843,926,150,1,KHH
8.0/F低層BD,8.0,低層,BD,16146662,21761,742,89,1,KHH
18.0/F中層BD,18.0,中層,BD,17360574,23397,742,85,1,KHH
27.0/F高層BD,27.0,高層,BD,18452798,24869,742,76,1,KHH
8.0/F低層C,8.0,低層,C,10848231,29399,369,150,1,KHH
18.0/F中層C,18.0,中層,C,8728695,23655,369,164,2,KHH
27.0/F高層C,27.0,高層,C,9254151,25079,369,146,2,KHH
8.0/F低層D,8.0,低層,D,10884720,29260,372,150,1,KHH
18.0/F中層D,18.0,中層,D,8951436,24063,372,294,3,KHH
27.0/F高層D,27.0,高層,D,9483024,25492,372,258,3,KHH
8.0/F低層E,8.0,低層,E,16019033,27197,589,150,1,KHH
18.0/F中層E,18.0,中層,E,13439213,22817,589,190,3,KHH
27.0/F高層E,27.0,高層,E,14665511,24899,589,111,2,KHH
