,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,12393255,13755,901,324,4,HQB
18.0/F中層1,18.0,中層,1,13196046,14646,901,379,4,HQB
28.0/F高層1,28.0,高層,1,13655124,15482,882,330,3,HQB
7.0/F低層2,7.0,低層,2,12045720,13565,888,266,4,HQB
18.0/F中層2,18.0,中層,2,12829824,14448,888,310,4,HQB
28.0/F高層2,28.0,高層,2,13520688,15226,888,342,4,HQB
7.0/F低層3,7.0,低層,3,12008424,13523,888,302,4,HQB
18.0/F中層3,18.0,中層,3,12791640,14405,888,351,4,HQB
28.0/F高層3,28.0,高層,3,12980858,15059,862,388,4,HQB
7.0/F低層4,7.0,低層,4,12244650,13530,905,298,4,HQB
18.0/F中層4,18.0,中層,4,12622302,14311,882,354,4,HQB
28.0/F高層4,28.0,高層,4,13304088,15084,882,391,4,HQB
7.0/F低層5,7.0,低層,5,9825070,13459,730,329,4,HQB
18.0/F中層5,18.0,中層,5,10658000,14600,730,265,4,HQB
28.0/F高層5,28.0,高層,5,21156912,16912,1251,273,4,HQB
7.0/F低層6,7.0,低層,6,10119866,13694,739,224,4,HQB
18.0/F中層6,18.0,中層,6,10779793,14587,739,268,4,HQB
28.0/F高層6,28.0,高層,6,11229590,15383,730,297,4,HQB
