,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4435530,13441,330,393,3,KKT
16.0/F中層A,16.0,中層,A,4922610,14917,330,371,3,KKT
25.0/F高層A,25.0,高層,A,5131170,15549,330,366,3,KKT
7.0/F低層B,7.0,低層,B,4278414,13287,322,342,3,KKT
16.0/F中層B,16.0,中層,B,4473224,13892,322,343,3,KKT
25.0/F高層B,25.0,高層,B,4653222,14451,322,399,4,KKT
7.0/F低層C,7.0,低層,C,4735266,13227,358,381,3,KKT
16.0/F中層C,16.0,中層,C,4941116,13802,358,401,3,KKT
25.0/F高層C,25.0,高層,C,5142670,14365,358,378,3,KKT
7.0/F低層D,7.0,低層,D,4504579,13609,331,357,3,KKT
16.0/F中層D,16.0,中層,D,4712778,14238,331,325,3,KKT
25.0/F高層D,25.0,高層,D,4848157,14647,331,332,3,KKT
7.0/F低層E,7.0,低層,E,4425300,13410,330,375,4,KKT
16.0/F中層E,16.0,中層,E,4438830,13451,330,398,4,KKT
25.0/F高層E,25.0,高層,E,4573800,13860,330,407,4,KKT
